,id_seq1,target_seq1,id_seq2,target_seq2,distance
85,sequence_47787,5.0,sequence_47677,103.0,0.0002073126606806
29,sequence_47787,5.0,sequence_47771,18.0,0.0001258316092715
35,sequence_47787,5.0,sequence_47689,52.0,0.0004776191634542
54,sequence_47787,5.0,sequence_47797,27.0,8.045029203740395e-05
100,sequence_47787,5.0,sequence_47712,49.0,0.0001633215825901
43,sequence_47787,5.0,sequence_47804,23.0,0.0001188483002616
28,sequence_47787,5.0,sequence_47768,17.0,9.744220376539658e-05
107,sequence_47787,5.0,sequence_47661,52.0,0.0001744103840422
101,sequence_47787,5.0,sequence_47714,51.0,0.0001814177972189
150,sequence_47787,5.0,sequence_47736,19.0,9.240190048487308e-05
47,sequence_47787,5.0,sequence_47666,69.0,0.0001473102983735
15,sequence_47787,5.0,sequence_47710,43.0,0.0004785084267262
134,sequence_47787,5.0,sequence_47735,55.0,0.0001799106816064
110,sequence_47787,5.0,sequence_47734,110.0,0.0004316516511185
