,id_seq1,target_seq1,id_seq2,target_seq2,distance
82,sequence_47787,5.0,sequence_47704,98.0,0.0002465590135081
122,sequence_47787,5.0,sequence_47715,101.0,9.609940400456818e-05
30,sequence_47787,5.0,sequence_47681,44.0,0.0001405046233842
64,sequence_47787,5.0,sequence_47744,69.0,9.686192466551448e-05
70,sequence_47787,5.0,sequence_47738,55.0,0.0001180021171057
121,sequence_47787,5.0,sequence_47742,108.0,9.460892964485712e-05
139,sequence_47787,5.0,sequence_47794,18.0,2.9069536567782883e-05
149,sequence_47787,5.0,sequence_47766,4.19,0.0001641457696187
25,sequence_47787,5.0,sequence_47750,25.0,7.18042444668443e-05
7,sequence_47787,5.0,sequence_47786,18.0,2.00198275218666e-05
63,sequence_47787,5.0,sequence_47749,81.0,0.0001317405646222
58,sequence_47787,5.0,sequence_47743,63.0,0.0001164453373224
42,sequence_47787,5.0,sequence_47807,42.0,0.0001441680586485
5,sequence_47787,5.0,sequence_47779,11.0,1.734917553786186e-05
