,id_seq1,target_seq1,id_seq2,target_seq2,distance
51,sequence_40826,539,sequence_40803,549,4.347940344421389
48,sequence_40826,539,sequence_40825,532,4.953760817865772
17,sequence_40826,539,sequence_40816,531,4.89168298514023
47,sequence_40826,539,sequence_40824,523,4.996645379752186
11,sequence_40826,539,sequence_40857,522,7.149908812984609
52,sequence_40826,539,sequence_40804,561,5.446119152454475
12,sequence_40826,539,sequence_40840,528,6.060724433358773
7,sequence_40826,539,sequence_40813,528,4.613088767905394
68,sequence_40826,539,sequence_40830,558,5.3527353919233605
21,sequence_40826,539,sequence_40828,519,5.0351052359116855
