,id_seq1,target_seq1,id_seq2,target_seq2,distance
27,sequence_40826,539,sequence_40847,486,11.00846515307778
34,sequence_40826,539,sequence_40861,464,9.965584856486192
15,sequence_40826,539,sequence_40844,519,7.790671965381452
25,sequence_40826,539,sequence_40815,498,12.314458646069474
37,sequence_40826,539,sequence_40853,463,9.69097367912265
38,sequence_40826,539,sequence_40848,461,10.082590187794214
39,sequence_40826,539,sequence_40849,464,11.315108994747744
40,sequence_40826,539,sequence_40850,462,10.132183947394587
29,sequence_40826,539,sequence_40852,474,10.24817655056894
35,sequence_40826,539,sequence_40812,464,10.530456605634342
26,sequence_40826,539,sequence_40851,477,12.740715123846623
24,sequence_40826,539,sequence_40856,498,10.51414451878859
28,sequence_40826,539,sequence_40858,495,11.16551668866159
36,sequence_40826,539,sequence_40854,465,12.490392769422815
32,sequence_40826,539,sequence_40791,454,11.469909248565228
33,sequence_40826,539,sequence_40793,456,10.286504549861204
31,sequence_40826,539,sequence_40846,483,13.09593307255219
30,sequence_40826,539,sequence_40843,495,9.317718377829364
