,strategy,siluetas,calinski,davies
0,aglomerative-2,0.3891977114227928,152.23021940305827,1.041347173679312
1,aglomerative-3,0.5430639323094902,304.6673477673543,0.7304200157406675
2,aglomerative-4,0.4635985104296643,227.66552158775684,1.161801267530381
3,aglomerative-5,0.3205219084050897,187.96156763192064,1.6133764090378917
4,aglomerative-6,0.2160951378481373,165.73574815903095,1.856858355100757
5,aglomerative-7,0.21825744465092936,144.410841647655,1.9710426668891228
6,aglomerative-8,0.22345683773706101,129.23406782772284,1.9868711813839626
7,aglomerative-9,0.22092992232389333,116.44038701346236,2.106269886239114
8,aglomerative-10,0.22355015229596834,106.59941392694978,2.059478323525747
9,aglomerative-11,0.22678870777297558,98.49137851311357,2.0373901178280764
10,aglomerative-12,0.2306671119303228,91.50806644755129,1.911046906492219
11,aglomerative-13,0.22710567768713547,85.5886744741151,1.8947473411888807
12,aglomerative-14,0.22196762433971096,80.6136689169998,1.8996149307678105
13,aglomerative-15,0.19496142197189315,76.31022684745001,1.90654051216192
14,aglomerative-16,0.1927805052287251,72.58370299951751,1.9177827885450023
15,aglomerative-17,0.19018131718590603,69.25904599746319,1.8799996991914387
16,aglomerative-18,0.1946528409845957,66.25871199045883,1.8511580910727803
17,aglomerative-19,0.17306237887572948,63.62012791936832,1.8561152957648748
18,aglomerative-20,0.17495373282167376,61.247763795321646,1.8315598232891452
19,aglomerative-21,0.17688760917818394,59.126699127332884,1.8404420802731107
20,aglomerative-22,0.17780798359918004,57.22762415028868,1.8189844441535234
21,aglomerative-23,0.1450305854948703,55.50075419262397,1.788454406157369
22,aglomerative-24,0.1483171663304771,53.93993003261087,1.7570469757858458
23,aglomerative-25,0.14916681346691085,52.483387033777085,1.7312156960759488
24,aglomerative-26,0.14922665701937762,51.11083272327256,1.7900368231122756
25,aglomerative-27,0.1510454178268866,49.83905533673676,1.7970156031095272
26,aglomerative-28,0.14868486510511655,48.679636122769494,1.792410298165376
27,aglomerative-29,0.1506115470078789,47.60465677508823,1.7806742065536703
