,strategy,siluetas,calinski,davies
0,birch-2,0.2670002762365398,26.154260788204287,1.3760298279808667
1,birch-3,0.2902671692389933,30.26817611030188,1.254203519060942
2,birch-4,0.27476172308706925,22.897559949130677,1.3097490594823256
3,birch-5,0.23488235127033794,19.12727054555373,1.3671923572864508
4,birch-6,0.23484842588874197,16.835098667091124,1.2093055537924344
5,birch-7,0.22786070674687053,16.17185871348223,1.2343097292473182
6,birch-8,0.22178682589788612,15.396477719392202,1.2147287598315986
7,birch-9,0.1942852782296159,14.259759666486978,1.282071268497295
8,birch-10,0.1810739329311933,13.674303721154208,1.2848870417639884
9,birch-11,0.17652865980938845,12.791348798912132,1.1869601020616578
10,birch-12,0.17195408513581528,13.204052513443148,1.2150437928608437
11,birch-13,0.17563057793409453,12.765287491548376,1.1940737789410094
12,birch-14,0.17342060810306884,12.161803312760664,1.1354745317854726
13,birch-15,0.17161428371708473,11.637734202328438,1.0496324328313607
14,birch-16,0.171549669639808,11.445311096777887,0.9943981562989355
15,birch-17,0.16324998788014564,10.942418018179502,0.9380650210958468
16,birch-18,0.16114666516349782,10.632532608514083,0.8854947880644302
17,birch-19,0.16023259320016314,10.809896682734852,0.9886702293730634
18,birch-20,0.17026378415008772,11.082729149196656,0.9503159537572634
19,birch-21,0.17284747189564084,11.21479803671012,0.9531176535922873
20,birch-22,0.16920866678671265,10.864837413288317,0.9214798058090495
21,birch-23,0.1675347880097382,10.887889864826139,0.9429731950723302
22,birch-24,0.16135699303643486,10.564571389844128,0.9015245571734747
23,birch-25,0.1742408984723808,11.255464225962523,0.8545638892974668
24,birch-26,0.16473849081068295,10.978430337238438,0.8201018778769101
25,birch-27,0.16215193095391492,10.813509718940653,0.7971510906340206
26,birch-28,0.1570425017585056,10.634180738165137,0.7873175804261966
27,birch-29,0.16017308746561434,10.846768418142009,0.7999006117069969
