,id_seq1,target_seq1,id_seq2,target_seq2,distance
69,sequence_40826,539,sequence_40798,579,0.0005064944029267
47,sequence_40826,539,sequence_40824,523,0.0006019900309377
4,sequence_40826,539,sequence_40807,528,0.0004749937140912
22,sequence_40826,539,sequence_40829,528,0.0004752403095473
6,sequence_40826,539,sequence_40811,534,0.0005665942874394
11,sequence_40826,539,sequence_40857,522,0.0002540296909095
9,sequence_40826,539,sequence_40845,495,0.000337483429016
67,sequence_40826,539,sequence_40833,549,0.000362487187463
57,sequence_40826,539,sequence_40862,546,0.0004073669580783
56,sequence_40826,539,sequence_40810,549,0.0005670003042905
59,sequence_40826,539,sequence_40836,543,0.0005233703096276
50,sequence_40826,539,sequence_40800,558,0.0004164292327922
