,id_seq1,target_seq1,id_seq2,target_seq2,distance
23,sequence_40826,539,sequence_40831,525,0.0002718604809937
65,sequence_40826,539,sequence_40834,546,0.0004179910876523
44,sequence_40826,539,sequence_40839,538,0.0005349242514106
19,sequence_40826,539,sequence_40818,522,0.0005216449758062
61,sequence_40826,539,sequence_40820,543,0.0003463100311044
21,sequence_40826,539,sequence_40828,519,0.0002078902835486
13,sequence_40826,539,sequence_40841,528,0.0002214129241823
53,sequence_40826,539,sequence_40805,564,0.00031579270781
54,sequence_40826,539,sequence_40864,549,0.0005461355768838
42,sequence_40826,539,sequence_40790,523,0.0001450829811125
45,sequence_40826,539,sequence_40835,535,0.0004838278991025
30,sequence_40826,539,sequence_40843,495,0.0013500779579002
