,id_seq1,target_seq1,id_seq2,target_seq2,distance
51,sequence_40826,539,sequence_40803,549,0.0006773365944632
48,sequence_40826,539,sequence_40825,532,0.0004078498486048
8,sequence_40826,539,sequence_40814,510,0.0006893741600588
17,sequence_40826,539,sequence_40816,531,0.0001871537206199
66,sequence_40826,539,sequence_40832,555,0.000124172256174
13,sequence_40826,539,sequence_40841,528,0.0002214129241823
62,sequence_40826,539,sequence_40821,549,0.0001340835502956
49,sequence_40826,539,sequence_40797,558,4.542891594971898e-05
30,sequence_40826,539,sequence_40843,495,0.0013500779579002
14,sequence_40826,539,sequence_40842,522,0.0008758999983128
64,sequence_40826,539,sequence_40823,546,0.0001727522929104
15,sequence_40826,539,sequence_40844,519,0.0001256525523404
54,sequence_40826,539,sequence_40864,549,0.0005461355768838
45,sequence_40826,539,sequence_40835,535,0.0004838278991025
53,sequence_40826,539,sequence_40805,564,0.00031579270781
41,sequence_40826,539,sequence_40792,517,7.838760607248307e-05
20,sequence_40826,539,sequence_40827,525,0.0007141226837009
44,sequence_40826,539,sequence_40839,538,0.0005349242514106
52,sequence_40826,539,sequence_40804,561,0.0001265516001365
19,sequence_40826,539,sequence_40818,522,0.0005216449758062
43,sequence_40826,539,sequence_40860,535,0.0007245866338685
12,sequence_40826,539,sequence_40840,528,0.0006139316115343
58,sequence_40826,539,sequence_40859,543,0.0013516228558971
60,sequence_40826,539,sequence_40837,543,0.0001448709929322
2,sequence_40826,539,sequence_40794,519,0.000283992580042
46,sequence_40826,539,sequence_40819,532,0.0005698293733684
23,sequence_40826,539,sequence_40831,525,0.0002718604809937
55,sequence_40826,539,sequence_40808,543,0.0007140422468957
63,sequence_40826,539,sequence_40822,549,0.000645979357535
61,sequence_40826,539,sequence_40820,543,0.0003463100311044
1,sequence_40826,539,sequence_40789,510,0.000330126120039
7,sequence_40826,539,sequence_40813,528,0.000554613877692
65,sequence_40826,539,sequence_40834,546,0.0004179910876523
16,sequence_40826,539,sequence_40838,531,0.0012277474715641
68,sequence_40826,539,sequence_40830,558,0.0005807224752613
75,sequence_40826,539,sequence_40795,562,0.0001873985596659
78,sequence_40826,539,sequence_40788,510,0.0011990956738198
5,sequence_40826,539,sequence_40809,528,0.0008668569737425
18,sequence_40826,539,sequence_40817,528,0.000512505127217
74,sequence_40826,539,sequence_40796,567,0.0008863709583319
42,sequence_40826,539,sequence_40790,523,0.0001450829811125
21,sequence_40826,539,sequence_40828,519,0.0002078902835486
0,sequence_40826,539,sequence_40787,510,0.0001710603560225
71,sequence_40826,539,sequence_40863,566,0.0009920694515628
