,id_seq1,target_seq1,id_seq2,target_seq2,distance
40,sequence_51016,-4.626935645431157,sequence_32131,-6.7244621963556055,0.8464280307884399
136,sequence_51016,-4.626935645431157,sequence_32142,-5.589646359982146,0.8428987492779154
72,sequence_51016,-4.626935645431157,sequence_32162,-7.3445848975979535,0.9221408583725932
48,sequence_51016,-4.626935645431157,sequence_32129,-8.31556501084656,0.8178125547013645
96,sequence_51016,-4.626935645431157,sequence_32159,-6.970724932862983,0.8055100409979828
97,sequence_51016,-4.626935645431157,sequence_32149,-7.516758509933092,0.9083284006203588
228,sequence_51016,-4.626935645431157,sequence_32173,-7.412850678006673,0.8161078265199476
142,sequence_51016,-4.626935645431157,sequence_32176,-7.495966273349671,0.8273590542609212
78,sequence_51016,-4.626935645431157,sequence_32113,-9.174039097210208,0.886150731889824
35,sequence_51016,-4.626935645431157,sequence_32141,-5.887274565323308,0.8303159868683825
148,sequence_51016,-4.626935645431157,sequence_32118,-5.976481335612996,0.8196486414642277
36,sequence_51016,-4.626935645431157,sequence_32124,-6.481163109642129,0.8646480939656803
185,sequence_51016,-4.626935645431157,sequence_32165,-6.872613250606912,0.8810242468718666
197,sequence_51016,-4.626935645431157,sequence_32156,-7.327994265882848,0.8837955327329464
140,sequence_51016,-4.626935645431157,sequence_32139,-6.187468874223483,0.8441898177782622
43,sequence_51016,-4.626935645431157,sequence_32147,-6.122695079257531,0.8420864586841486
79,sequence_51016,-4.626935645431157,sequence_32182,-8.313000601877945,0.8683388307834693
156,sequence_51016,-4.626935645431157,sequence_32164,-7.229515353903711,0.8724724783543023
191,sequence_51016,-4.626935645431157,sequence_32168,-7.637377800222538,0.834118673682271
187,sequence_51016,-4.626935645431157,sequence_32177,-8.394682697575568,0.8456126667871926
138,sequence_51016,-4.626935645431157,sequence_32123,-5.794704758333088,0.8370869477185227
92,sequence_51016,-4.626935645431157,sequence_32150,-7.3196132933177775,0.8607581043664823
241,sequence_51016,-4.626935645431157,sequence_32153,-7.7527305527290675,0.8441710415292345
146,sequence_51016,-4.626935645431157,sequence_32136,-9.513216858041744,0.845138310430282
203,sequence_51016,-4.626935645431157,sequence_32154,-6.956779787785928,0.8910180929812098
45,sequence_51016,-4.626935645431157,sequence_32122,-5.6780835220027175,0.8327579758191135
84,sequence_51016,-4.626935645431157,sequence_32180,-7.4665305235863535,0.8201992870445367
133,sequence_51016,-4.626935645431157,sequence_32160,-7.729750228413137,0.8468842449515531
34,sequence_51016,-4.626935645431157,sequence_32117,-6.013942880307312,0.8478087379321804
1,sequence_51016,-4.626935645431157,sequence_32130,-5.7157882520247325,0.8357199830038999
38,sequence_51016,-4.626935645431157,sequence_32127,-5.3072183078974415,0.8097708896378487
39,sequence_51016,-4.626935645431157,sequence_32133,-6.519779039196885,0.857402903861704
236,sequence_51016,-4.626935645431157,sequence_32144,-5.565961069145386,0.8123562495517195
132,sequence_51016,-4.626935645431157,sequence_32134,-6.086948143042816,0.8158380964894161
239,sequence_51016,-4.626935645431157,sequence_32145,-7.251058911469951,0.8641625071525963
150,sequence_51016,-4.626935645431157,sequence_32138,-6.781133718515557,0.8524165612407872
37,sequence_51016,-4.626935645431157,sequence_32126,-5.968435149556656,0.8444122023580075
47,sequence_51016,-4.626935645431157,sequence_32128,-5.684063700869746,0.8304625383565511
70,sequence_51016,-4.626935645431157,sequence_32112,-8.51762382755167,0.904858821984222
46,sequence_51016,-4.626935645431157,sequence_32125,-8.764202037648419,0.8399634470836042
196,sequence_51016,-4.626935645431157,sequence_32155,-8.338521820335119,0.9036759784481854
32,sequence_51016,-4.626935645431157,sequence_32151,-7.450035379594821,0.8335500520211108
199,sequence_51016,-4.626935645431157,sequence_32157,-7.7422371130498195,0.9024760293894618
137,sequence_51016,-4.626935645431157,sequence_32137,-6.099982560129262,0.8519761462793972
144,sequence_51016,-4.626935645431157,sequence_32121,-6.578239299103505,0.836085619988029
44,sequence_51016,-4.626935645431157,sequence_32119,-5.975586824902201,0.8350099079108745
143,sequence_51016,-4.626935645431157,sequence_32109,-8.8749984685552,0.8649941225868049
235,sequence_51016,-4.626935645431157,sequence_32161,-6.390606369080943,0.8544551912593694
33,sequence_51016,-4.626935645431157,sequence_32148,-6.566272408536558,0.8356657677042633
77,sequence_51016,-4.626935645431157,sequence_32152,-7.840763601366848,0.8506826725687002
139,sequence_51016,-4.626935645431157,sequence_32143,-6.164881645817131,0.8559595790725106
41,sequence_51016,-4.626935645431157,sequence_32174,-6.886395745117742,0.8308897308353161
86,sequence_51016,-4.626935645431157,sequence_32181,-7.379938210822062,0.8760610441104084
134,sequence_51016,-4.626935645431157,sequence_32110,-6.435581273863229,0.8342460722438296
42,sequence_51016,-4.626935645431157,sequence_32114,-8.025415659124889,0.8727911440310362
141,sequence_51016,-4.626935645431157,sequence_32135,-5.605247469738862,0.8334384624923328
149,sequence_51016,-4.626935645431157,sequence_32146,-7.807595902051432,0.8389133634649776
135,sequence_51016,-4.626935645431157,sequence_32120,-5.463833086780952,0.8339291917504217
