,strategy,siluetas,calinski,davies
0,k-means-2,0.2116742671218414,71.44667215801779,1.7964882776100726
1,k-means-3,0.23654676807230074,69.93323052984019,1.5286055118915751
2,k-means-4,0.18436643972788008,61.71303373707682,1.7229095764781701
3,k-means-5,0.16767506725912654,53.9328620080864,1.8455938787572357
4,k-means-6,0.16138885385726381,49.71391886699128,1.7974417740063948
5,k-means-7,0.1725345657483591,47.61396496198077,1.716973602634819
6,k-means-8,0.17135475757665386,44.79370469522053,1.6768767081766087
7,k-means-9,0.16748497366402512,42.570949493705704,1.7269948480421207
8,k-means-10,0.17047278408779384,40.64212057059799,1.6790572717169094
9,k-means-11,0.1665999267156926,38.7165862740286,1.590122811024708
10,k-means-12,0.1587785624332339,36.64980977503384,1.6670101617411437
11,k-means-13,0.1586773721952533,35.47910569231041,1.6670371122602832
12,k-means-14,0.15777806278291126,34.11901939362976,1.6959231330296611
13,k-means-15,0.1583311675525746,32.85598886627896,1.663124982421788
14,k-means-16,0.15722339859740733,31.76742282923225,1.6398465707357093
15,k-means-17,0.16190850029464088,31.03267365177082,1.6578914396627764
16,k-means-18,0.14440995478714835,29.61723104222708,1.6762691713268698
17,k-means-19,0.15488430256136412,28.734044616789397,1.5746880682184154
18,k-means-20,0.17061336380988903,28.98424100390182,1.563031098453849
19,k-means-21,0.1570853082449066,27.807583328772235,1.595881111786812
20,k-means-22,0.16532855456038023,27.90028214776118,1.5489005952610981
21,k-means-23,0.15895655635673728,27.280685629157745,1.5173386284217834
22,k-means-24,0.14386283224398866,25.947609567318363,1.6270539085494662
23,k-means-25,0.1641673076333153,26.186927153439388,1.5448354766413612
24,k-means-26,0.15930195812156153,25.45834665372171,1.6107407409889218
25,k-means-27,0.1556216318032575,24.84148623972145,1.5167137150264036
26,k-means-28,0.16412317023587852,24.885511609602972,1.5214206678702236
27,k-means-29,0.15914796287726038,24.38535915719443,1.5467466243915011
