id,label,target,labels,profile
sequence_47781,0,12.0,0,0-0
sequence_47733,0,25.0,0,0-0
sequence_47738,0,55.0,0,0-0
sequence_47799,2,24.0,1,2-1
sequence_47734,0,110.0,0,0-0
sequence_47792,0,12.0,0,0-0
sequence_47800,2,20.0,1,2-1
sequence_47671,0,36.0,0,0-0
sequence_47672,2,76.0,0,2-0
sequence_47784,0,21.0,0,0-0
sequence_47794,2,18.0,1,2-1
sequence_47778,2,26.0,1,2-1
sequence_47752,0,67.0,0,0-0
sequence_47773,2,19.0,1,2-1
sequence_47782,0,17.0,0,0-0
sequence_47757,0,36.0,0,0-0
sequence_47722,2,75.0,1,2-1
sequence_47670,0,97.0,0,0-0
sequence_47663,0,36.0,0,0-0
sequence_47688,2,90.0,1,2-1
sequence_47725,2,57.0,1,2-1
sequence_47793,0,16.0,0,0-0
sequence_47732,0,30.0,0,0-0
sequence_47807,2,42.0,1,2-1
sequence_47748,0,79.0,0,0-0
sequence_47786,0,18.0,0,0-0
sequence_47771,0,18.0,0,0-0
sequence_47667,2,86.0,1,2-1
sequence_47811,0,24.0,0,0-0
sequence_47704,2,98.0,1,2-1
sequence_47730,0,35.0,0,0-0
sequence_47735,2,55.0,1,2-1
sequence_47761,2,120.0,1,2-1
sequence_47695,0,52.0,0,0-0
sequence_47710,0,43.0,0,0-0
sequence_47687,2,92.0,1,2-1
sequence_47751,0,34.0,0,0-0
sequence_47718,2,81.0,1,2-1
sequence_47715,2,101.0,1,2-1
sequence_47675,0,57.0,0,0-0
sequence_47693,2,64.0,1,2-1
sequence_47712,2,49.0,1,2-1
sequence_47795,0,7.0,0,0-0
sequence_47808,0,4.0,0,0-0
sequence_47731,0,32.0,0,0-0
sequence_47696,1,47.0,0,1-0
sequence_47747,0,72.0,0,0-0
sequence_47701,0,63.0,0,0-0
sequence_47740,0,158.0,0,0-0
sequence_47684,0,23.0,0,0-0
sequence_47698,2,56.0,0,2-0
sequence_47726,1,120.0,0,1-0
sequence_47739,2,35.0,1,2-1
sequence_47691,1,40.0,0,1-0
sequence_47744,0,69.0,0,0-0
sequence_47692,2,87.5,1,2-1
sequence_47767,2,105.0,1,2-1
sequence_47788,0,5.0,0,0-0
sequence_47685,1,24.0,0,1-0
sequence_47664,0,32.0,0,0-0
sequence_47806,2,73.0,1,2-1
sequence_47719,2,66.0,1,2-1
sequence_47755,0,100.0,0,0-0
sequence_47721,2,40.0,1,2-1
sequence_47720,2,80.0,1,2-1
sequence_47766,0,4.19,0,0-0
sequence_47758,0,22.0,0,0-0
sequence_47759,2,36.0,1,2-1
sequence_47803,2,12.0,1,2-1
sequence_47674,2,38.0,0,2-0
sequence_47746,0,94.0,0,0-0
sequence_47780,2,23.0,1,2-1
sequence_47676,2,56.0,1,2-1
sequence_47673,0,65.5,0,0-0
sequence_47703,2,95.0,1,2-1
sequence_47668,0,48.0,0,0-0
sequence_47694,1,51.0,0,1-0
sequence_47705,2,71.0,0,2-0
sequence_47754,0,70.0,0,0-0
sequence_47762,2,127.0,1,2-1
sequence_47769,2,25.0,1,2-1
sequence_47779,0,11.0,0,0-0
sequence_47764,2,118.0,1,2-1
sequence_47810,0,5.57,0,0-0
sequence_47749,0,81.0,0,0-0
sequence_47750,0,25.0,0,0-0
sequence_47753,0,74.0,0,0-0
sequence_47743,0,63.0,0,0-0
sequence_47797,0,27.0,0,0-0
sequence_47804,2,23.0,1,2-1
sequence_47699,2,62.0,1,2-1
sequence_47669,0,32.0,0,0-0
sequence_47678,2,37.0,1,2-1
sequence_47714,2,51.0,1,2-1
sequence_47700,0,65.0,0,0-0
sequence_47677,2,103.0,1,2-1
sequence_47742,2,108.0,1,2-1
sequence_47711,2,57.0,1,2-1
sequence_47680,0,73.0,0,0-0
sequence_47774,2,21.0,1,2-1
sequence_47702,2,69.0,0,2-0
sequence_47772,0,12.0,0,0-0
sequence_47741,0,102.0,0,0-0
sequence_47770,2,25.0,1,2-1
sequence_47697,2,55.5,1,2-1
sequence_47775,0,23.0,0,0-0
sequence_47790,2,9.0,1,2-1
sequence_47708,2,111.0,1,2-1
sequence_47791,0,4.0,0,0-0
sequence_47736,0,19.0,0,0-0
sequence_47689,0,52.0,0,0-0
sequence_47662,0,28.0,0,0-0
sequence_47785,2,25.0,1,2-1
sequence_47768,0,17.0,0,0-0
sequence_47661,0,52.0,0,0-0
sequence_47798,0,23.0,1,0-1
sequence_47760,0,26.0,0,0-0
sequence_47756,0,37.0,0,0-0
sequence_47716,2,84.0,1,2-1
sequence_47745,0,83.0,0,0-0
sequence_47729,0,34.0,0,0-0
sequence_47682,2,53.0,1,2-1
sequence_47665,0,50.0,0,0-0
sequence_47723,2,69.0,1,2-1
sequence_47777,0,11.0,0,0-0
sequence_47690,2,63.0,1,2-1
sequence_47783,0,24.5,0,0-0
sequence_47706,0,77.0,0,0-0
sequence_47666,0,69.0,0,0-0
sequence_47802,0,4.0,0,0-0
sequence_47763,2,122.0,1,2-1
sequence_47796,0,20.0,0,0-0
sequence_47707,2,79.0,1,2-1
sequence_47713,0,51.0,0,0-0
sequence_47737,0,27.0,0,0-0
sequence_47686,2,22.0,1,2-1
sequence_47809,0,10.0,0,0-0
sequence_47717,2,66.0,1,2-1
sequence_47727,0,45.0,0,0-0
sequence_47724,2,48.0,1,2-1
sequence_47787,0,5.0,0,0-0
sequence_47679,0,44.0,0,0-0
sequence_47709,2,119.0,1,2-1
sequence_47683,2,75.0,1,2-1
sequence_47805,0,22.0,0,0-0
sequence_47681,1,44.0,0,1-0
sequence_47801,0,4.0,0,0-0
sequence_47789,2,10.0,1,2-1
sequence_47812,2,121.0,1,2-1
sequence_47776,0,9.0,0,0-0
sequence_47765,2,118.0,1,2-1
sequence_47728,0,12.0,0,0-0
