,strategy,siluetas,calinski,davies
0,k-means-2,0.1478625635642331,28.334916071431355,2.278313957497899
1,k-means-3,0.16617730395594488,26.64308652319957,2.003202258117423
2,k-means-4,0.16213695712827222,24.26961427046753,1.859402405999342
3,k-means-5,0.16385957493044376,22.677578177087828,1.8987551938906002
4,k-means-6,0.17042394122158439,21.993693707910726,1.7223993925489107
5,k-means-7,0.17651278156933548,21.009596147162828,1.673085924578425
6,k-means-8,0.17182815032274745,19.8265563991902,1.7157360191120086
7,k-means-9,0.17971851607933628,19.136746812581706,1.7350620427500985
8,k-means-10,0.1855532068630701,18.639621367141167,1.6572507683196869
9,k-means-11,0.1942504221869955,18.568161357123586,1.6018617326522189
10,k-means-12,0.18077663353699414,17.22490179636994,1.597114979532521
11,k-means-13,0.1972002894005878,16.848959842161662,1.5206836315494132
12,k-means-14,0.18955522256333893,16.416469511692824,1.5926075619030402
13,k-means-15,0.1941121524549275,16.405854678815974,1.5026112594061016
14,k-means-16,0.20001988883271707,15.982213058387371,1.449365932779122
15,k-means-17,0.20665640441817237,16.01712531999021,1.3960094164146692
16,k-means-18,0.18883058550264303,15.11283028961808,1.484627793450019
17,k-means-19,0.20016133724527965,15.291490723955297,1.388100912501526
18,k-means-20,0.2062009539459616,14.754494874670158,1.4129715478028477
19,k-means-21,0.20934908199458538,14.900370470693318,1.4221323822624303
20,k-means-22,0.20772731979043546,14.61078685463759,1.3180364859005949
21,k-means-23,0.20314841506580264,14.269978822849932,1.4249010570016116
22,k-means-24,0.2146743806821177,14.300390385470669,1.3540556234890246
23,k-means-25,0.20784448019139495,13.810182114124174,1.341113382258244
24,k-means-26,0.19056718644097403,13.437144588280349,1.3754383786922029
25,k-means-27,0.2115689035775523,13.648175050335398,1.268054859981943
26,k-means-28,0.20119961687111457,13.055501867384054,1.3095185439893111
27,k-means-29,0.20319903332205871,13.076324050029312,1.3115752546595536
