,id_seq1,target_seq1,id_seq2,target_seq2,distance
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,0.010867709789789
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,0.0393251063224618
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,0.0099568843906086
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,8.841901695089138e-05
175,sequence_51016,-4.626935645431157,sequence_50997,-7.490956320392341,0.1225925977040504
201,sequence_51016,-4.626935645431157,sequence_51038,-5.012320997946479,0.0678644187178793
59,sequence_51016,-4.626935645431157,sequence_51014,-4.875093284104756,0.0245682366448848
94,sequence_51016,-4.626935645431157,sequence_50966,-7.12754277570154,0.0727957084969642
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,0.0121801575784246
157,sequence_51016,-4.626935645431157,sequence_51035,-6.5243104484277685,0.0112513568911172
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,0.052077236397398
151,sequence_51016,-4.626935645431157,sequence_50962,-7.232986764011962,0.0520633729099098
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,0.0112619523403743
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,0.0175881845965566
58,sequence_51016,-4.626935645431157,sequence_51017,-7.84298595409709,0.0275987938514407
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,0.0046902072502814
229,sequence_51016,-4.626935645431157,sequence_50983,-7.874339064617118,0.0552132066372423
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,0.0034926334084371
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,0.0526646093197532
209,sequence_51016,-4.626935645431157,sequence_51056,-5.850855450691768,0.0915861875707065
54,sequence_51016,-4.626935645431157,sequence_51032,-8.147653535627581,0.0208129964714574
234,sequence_51016,-4.626935645431157,sequence_50967,-5.218809117262096,0.0325677708928476
155,sequence_51016,-4.626935645431157,sequence_51011,-5.444562277270213,0.0119052129156334
164,sequence_51016,-4.626935645431157,sequence_51031,-4.656133116104559,0.014409902253849
208,sequence_51016,-4.626935645431157,sequence_51057,-7.239446757304117,0.0970790799423512
233,sequence_51016,-4.626935645431157,sequence_51036,-7.334007950928568,0.0507909034133545
67,sequence_51016,-4.626935645431157,sequence_51018,-7.920386157149045,0.0326329556688342
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,0.0066286323306797
68,sequence_51016,-4.626935645431157,sequence_51015,-5.194006961724645,0.0116077694618437
55,sequence_51016,-4.626935645431157,sequence_51028,-7.264425589948742,0.0204228035039447
153,sequence_51016,-4.626935645431157,sequence_51029,-4.668263389644887,0.0076543965501196
165,sequence_51016,-4.626935645431157,sequence_51020,-4.576447227967023,0.0093907535758548
166,sequence_51016,-4.626935645431157,sequence_51034,-8.187646078101817,0.0168967602409737
207,sequence_51016,-4.626935645431157,sequence_51022,-4.7007583685399,0.0181813542000037
204,sequence_51016,-4.626935645431157,sequence_51030,-4.598021987750988,0.0183946257217082
210,sequence_51016,-4.626935645431157,sequence_51055,-6.073930941831184,0.0665141785943395
89,sequence_51016,-4.626935645431157,sequence_50969,-7.993460215889013,0.0884086586069583
159,sequence_51016,-4.626935645431157,sequence_51010,-5.965483650327768,0.0105584197799081
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,0.0177986792976477
162,sequence_51016,-4.626935645431157,sequence_51043,-5.997333168034557,0.0337536580166418
65,sequence_51016,-4.626935645431157,sequence_51023,-4.593912239723845,0.0066965929153425
56,sequence_51016,-4.626935645431157,sequence_51025,-5.7112769943557415,0.0268313240788403
51,sequence_51016,-4.626935645431157,sequence_50970,-4.986009935777647,0.0120377889117243
167,sequence_51016,-4.626935645431157,sequence_51007,-4.692446891809938,0.0217664321212892
216,sequence_51016,-4.626935645431157,sequence_50968,-6.107021603142809,0.0679458361583188
195,sequence_51016,-4.626935645431157,sequence_50975,-8.356998357359751,0.1088297595488321
74,sequence_51016,-4.626935645431157,sequence_50972,-7.588913722504616,0.1221950838494254
220,sequence_51016,-4.626935645431157,sequence_51039,-4.871173881568278,0.0866933648423966
52,sequence_51016,-4.626935645431157,sequence_51045,-6.269934534978312,0.0332934349822172
168,sequence_51016,-4.626935645431157,sequence_51026,-5.036439269942528,0.0103105467777966
405,sequence_51170,-5.599110392902725,sequence_51005,-5.462621475453159,0.1972955931193959
