,strategy,siluetas,calinski,davies
0,meanshift-2,0.5143669137124625,65.13627060726759,0.7623823291810027
1,meanshift-3,0.5143669137124625,65.13627060726759,0.7623823291810027
2,meanshift-4,0.5143669137124625,65.13627060726759,0.7623823291810027
3,meanshift-5,0.5143669137124625,65.13627060726759,0.7623823291810027
4,meanshift-6,0.5143669137124625,65.13627060726759,0.7623823291810027
5,meanshift-7,0.5143669137124625,65.13627060726759,0.7623823291810027
6,meanshift-8,0.5143669137124625,65.13627060726759,0.7623823291810027
7,meanshift-9,0.5143669137124625,65.13627060726759,0.7623823291810027
8,meanshift-10,0.5143669137124625,65.13627060726759,0.7623823291810027
9,meanshift-11,0.5143669137124625,65.13627060726759,0.7623823291810027
10,meanshift-12,0.5143669137124625,65.13627060726759,0.7623823291810027
11,meanshift-13,0.5143669137124625,65.13627060726759,0.7623823291810027
12,meanshift-14,0.5143669137124625,65.13627060726759,0.7623823291810027
13,meanshift-15,0.5143669137124625,65.13627060726759,0.7623823291810027
14,meanshift-16,0.5143669137124625,65.13627060726759,0.7623823291810027
15,meanshift-17,0.5143669137124625,65.13627060726759,0.7623823291810027
16,meanshift-18,0.5143669137124625,65.13627060726759,0.7623823291810027
17,meanshift-19,0.5143669137124625,65.13627060726759,0.7623823291810027
18,meanshift-20,0.5143669137124625,65.13627060726759,0.7623823291810027
19,meanshift-21,0.5143669137124625,65.13627060726759,0.7623823291810027
20,meanshift-22,0.5143669137124625,65.13627060726759,0.7623823291810027
21,meanshift-23,0.5143669137124625,65.13627060726759,0.7623823291810027
22,meanshift-24,0.5143669137124625,65.13627060726759,0.7623823291810027
23,meanshift-25,0.5143669137124625,65.13627060726759,0.7623823291810027
24,meanshift-26,0.5143669137124625,65.13627060726759,0.7623823291810027
25,meanshift-27,0.5143669137124625,65.13627060726759,0.7623823291810027
26,meanshift-28,0.5143669137124625,65.13627060726759,0.7623823291810027
27,meanshift-29,0.5143669137124625,65.13627060726759,0.7623823291810027
