,id_seq1,target_seq1,id_seq2,target_seq2,distance
235,sequence_53082,55.0,sequence_19517,61.6,0.1959871424354159
40,sequence_53082,55.0,sequence_19498,63.2,0.2254264403303214
201,sequence_53082,55.0,sequence_19366,60.0,0.2344348950135197
196,sequence_53082,55.0,sequence_20037,57.8,0.2388601892321112
238,sequence_53082,55.0,sequence_19411,58.0,0.2470202420855424
225,sequence_53082,55.0,sequence_19362,61.0,0.2429247208498962
146,sequence_53082,55.0,sequence_19449,54.3,0.2356278209380208
215,sequence_53082,55.0,sequence_19359,59.3,0.2315399749503311
232,sequence_53082,55.0,sequence_19518,61.6,0.2235625415851232
202,sequence_53082,55.0,sequence_19361,55.6,0.226359824173814
222,sequence_53082,55.0,sequence_19483,60.6,0.2328411475663183
88,sequence_53082,55.0,sequence_19383,50.5,0.2125948729391186
207,sequence_53082,55.0,sequence_19473,60.6,0.2066921382152693
237,sequence_53082,55.0,sequence_19385,58.2,0.237345950039178
203,sequence_53082,55.0,sequence_19358,59.1,0.2634309017560393
