,id_seq1,target_seq1,id_seq2,target_seq2,distance
95,sequence_53082,55.0,sequence_19511,62.4,0.1913027966340272
228,sequence_53082,55.0,sequence_19351,60.9,0.22595749600312
85,sequence_53082,55.0,sequence_20062,57.9,0.2683266293158396
208,sequence_53082,55.0,sequence_19459,59.2,0.2036802395913751
227,sequence_53082,55.0,sequence_19478,60.1,0.2272257027714954
220,sequence_53082,55.0,sequence_19353,64.3,0.2357642254456769
212,sequence_53082,55.0,sequence_19480,62.8,0.2243432637722827
114,sequence_53082,55.0,sequence_19428,49.3,0.2308523120958505
204,sequence_53082,55.0,sequence_19360,63.5,0.2479335193151583
34,sequence_53082,55.0,sequence_20072,48.7,0.2586578821532411
231,sequence_53082,55.0,sequence_19482,59.3,0.2016677713468366
3,sequence_53082,55.0,sequence_20036,52.9,0.2582929538334331
56,sequence_53082,55.0,sequence_19354,60.0,0.2576010481345136
185,sequence_53082,55.0,sequence_20047,49.9,0.2762889067624685
200,sequence_53082,55.0,sequence_19364,57.1,0.2293788787137996
107,sequence_53082,55.0,sequence_20076,55.7,0.2343305571196381
211,sequence_53082,55.0,sequence_19476,62.2,0.2216478738900962
218,sequence_53082,55.0,sequence_19471,60.0,0.2635464475192181
181,sequence_53082,55.0,sequence_19502,59.9,0.2292763616250048
119,sequence_53082,55.0,sequence_19412,55.3,0.2631791785077231
213,sequence_53082,55.0,sequence_19463,62.7,0.2303013026450349
178,sequence_53082,55.0,sequence_20034,52.0,0.2262148094179512
183,sequence_53082,55.0,sequence_19355,58.8,0.2375018736768196
233,sequence_53082,55.0,sequence_19356,59.0,0.2255767496884375
51,sequence_53082,55.0,sequence_19406,53.8,0.2491691192744398
69,sequence_53082,55.0,sequence_19443,48.0,0.2259977212274495
159,sequence_53082,55.0,sequence_20044,48.4,0.2579449359844073
141,sequence_53082,55.0,sequence_19512,54.4,0.2178622041566641
116,sequence_53082,55.0,sequence_19427,53.8,0.2639938446252109
192,sequence_53082,55.0,sequence_19499,53.3,0.2177336216572902
65,sequence_53082,55.0,sequence_19357,58.5,0.2519681527495092
191,sequence_53082,55.0,sequence_19444,50.7,0.2065763781268323
224,sequence_53082,55.0,sequence_19462,63.2,0.2229809408895747
76,sequence_53082,55.0,sequence_19415,52.8,0.2817699416190449
188,sequence_53082,55.0,sequence_19479,60.8,0.2456274414636932
240,sequence_53082,55.0,sequence_19413,58.7,0.2634682144016617
139,sequence_53082,55.0,sequence_19423,61.2,0.2482793587876366
26,sequence_53082,55.0,sequence_19450,46.0,0.256722126042926
