id,label,target,labels,profile
sequence_47692,0,87.5,1-0-0,0-1-0-0
sequence_47704,2,98.0,1-0-0,2-1-0-0
sequence_47719,2,66.0,0-1-1,2-0-1-1
sequence_47663,2,36.0,0-1-1,2-0-1-1
sequence_47713,0,51.0,1-0-0,0-1-0-0
sequence_47761,0,120.0,1-0-0,0-1-0-0
sequence_47694,1,51.0,3-2-2,1-3-2-2
sequence_47764,0,118.0,1-0-0,0-1-0-0
sequence_47673,2,65.5,1-0-0,2-1-0-0
sequence_47795,1,7.0,3-2-2,1-3-2-2
sequence_47723,3,69.0,1-0-0,3-1-0-0
sequence_47791,1,4.0,3-2-2,1-3-2-2
sequence_47703,2,95.0,1-0-0,2-1-0-0
sequence_47677,2,103.0,1-0-0,2-1-0-0
sequence_47780,1,23.0,1-0-0,1-1-0-0
sequence_47773,1,19.0,3-2-2,1-3-2-2
sequence_47730,1,35.0,0-1-1,1-0-1-1
sequence_47688,1,90.0,0-1-1,1-0-1-1
sequence_47721,1,40.0,3-2-2,1-3-2-2
sequence_47711,0,57.0,1-0-0,0-1-0-0
sequence_47685,2,24.0,3-2-2,2-3-2-2
sequence_47722,3,75.0,1-0-0,3-1-0-0
sequence_47771,3,18.0,3-2-2,3-3-2-2
sequence_47729,3,34.0,3-2-2,3-3-2-2
sequence_47667,2,86.0,0-1-1,2-0-1-1
sequence_47796,1,20.0,0-1-1,1-0-1-1
sequence_47762,0,127.0,1-0-0,0-1-0-0
sequence_47672,1,76.0,1-0-0,1-1-0-0
sequence_47782,0,17.0,0-1-1,0-0-1-1
sequence_47812,2,121.0,1-0-0,2-1-0-0
sequence_47715,1,101.0,1-0-0,1-1-0-0
sequence_47772,1,12.0,3-2-2,1-3-2-2
sequence_47801,0,4.0,3-2-2,0-3-2-2
sequence_47763,0,122.0,1-0-0,0-1-0-0
sequence_47732,2,30.0,2-3-3,2-2-3-3
sequence_47689,1,52.0,0-1-1,1-0-1-1
sequence_47686,0,22.0,3-2-2,0-3-2-2
sequence_47809,3,10.0,3-2-2,3-3-2-2
sequence_47671,0,36.0,0-1-1,0-0-1-1
sequence_47797,2,27.0,2-3-3,2-2-3-3
sequence_47803,0,12.0,3-2-2,0-3-2-2
sequence_47787,0,5.0,3-2-2,0-3-2-2
sequence_47662,2,28.0,2-3-3,2-2-3-3
sequence_47712,3,49.0,1-0-0,3-1-0-0
sequence_47811,2,24.0,2-3-3,2-2-3-3
sequence_47802,2,4.0,3-2-2,2-3-2-2
sequence_47804,3,23.0,1-0-0,3-1-0-0
sequence_47697,0,55.5,3-2-2,0-3-2-2
sequence_47768,3,17.0,1-0-0,3-1-0-0
sequence_47661,2,52.0,0-1-1,2-0-1-1
sequence_47676,2,56.0,1-0-0,2-1-0-0
sequence_47668,1,48.0,0-1-1,1-0-1-1
sequence_47681,1,44.0,1-0-0,1-1-0-0
sequence_47696,2,47.0,3-2-2,2-3-2-2
sequence_47760,3,26.0,3-2-2,3-3-2-2
sequence_47799,1,24.0,1-0-0,1-1-0-0
sequence_47699,3,62.0,1-0-0,3-1-0-0
sequence_47744,1,69.0,1-0-0,1-1-0-0
sequence_47714,3,51.0,1-0-0,3-1-0-0
sequence_47728,0,12.0,3-2-2,0-3-2-2
sequence_47680,1,73.0,1-0-0,1-1-0-0
sequence_47781,1,12.0,1-0-0,1-1-0-0
sequence_47716,2,84.0,0-1-1,2-0-1-1
sequence_47665,2,50.0,0-1-1,2-0-1-1
sequence_47709,1,119.0,1-0-0,1-1-0-0
sequence_47741,1,102.0,1-0-0,1-1-0-0
sequence_47765,0,118.0,1-0-0,0-1-0-0
sequence_47695,0,52.0,3-2-2,0-3-2-2
sequence_47738,2,55.0,1-0-0,2-1-0-0
sequence_47784,1,21.0,0-1-1,1-0-1-1
sequence_47682,1,53.0,1-0-0,1-1-0-0
sequence_47736,1,19.0,3-2-2,1-3-2-2
sequence_47742,1,108.0,1-0-0,1-1-0-0
sequence_47790,2,9.0,3-2-2,2-3-2-2
sequence_47669,2,32.0,0-1-1,2-0-1-1
sequence_47746,0,94.0,1-0-0,0-1-0-0
sequence_47745,0,83.0,1-0-0,0-1-0-0
sequence_47798,1,23.0,0-1-1,1-0-1-1
sequence_47806,3,73.0,1-0-0,3-1-0-0
sequence_47759,1,36.0,3-2-2,1-3-2-2
sequence_47670,0,97.0,0-1-1,0-0-1-1
sequence_47794,3,18.0,3-2-2,3-3-2-2
sequence_47675,0,57.0,1-0-0,0-1-0-0
sequence_47800,1,20.0,1-0-0,1-1-0-0
sequence_47788,2,5.0,3-2-2,2-3-2-2
sequence_47766,3,4.19,3-2-2,3-3-2-2
sequence_47757,2,36.0,0-1-1,2-0-1-1
sequence_47733,1,25.0,0-1-1,1-0-1-1
sequence_47750,1,25.0,3-2-2,1-3-2-2
sequence_47678,1,37.0,3-2-2,1-3-2-2
sequence_47720,2,80.0,0-1-1,2-0-1-1
sequence_47706,0,77.0,1-0-0,0-1-0-0
sequence_47664,1,32.0,0-1-1,1-0-1-1
sequence_47684,0,23.0,3-2-2,0-3-2-2
sequence_47805,3,22.0,3-2-2,3-3-2-2
sequence_47789,0,10.0,3-2-2,0-3-2-2
sequence_47737,3,27.0,3-2-2,3-3-2-2
sequence_47810,0,5.57,3-2-2,0-3-2-2
sequence_47701,2,63.0,1-0-0,2-1-0-0
sequence_47785,3,25.0,1-0-0,3-1-0-0
sequence_47774,3,21.0,1-0-0,3-1-0-0
sequence_47776,1,9.0,3-2-2,1-3-2-2
sequence_47754,3,70.0,0-1-1,3-0-1-1
sequence_47718,0,81.0,1-0-0,0-1-0-0
sequence_47739,2,35.0,1-0-0,2-1-0-0
sequence_47690,1,63.0,0-1-1,1-0-1-1
sequence_47726,2,120.0,2-3-3,2-2-3-3
sequence_47786,0,18.0,3-2-2,0-3-2-2
sequence_47767,0,105.0,1-0-0,0-1-0-0
sequence_47793,3,16.0,3-2-2,3-3-2-2
sequence_47725,3,57.0,1-0-0,3-1-0-0
sequence_47756,2,37.0,2-3-3,2-2-3-3
sequence_47683,1,75.0,1-0-0,1-1-0-0
sequence_47753,3,74.0,1-0-0,3-1-0-0
sequence_47808,1,4.0,3-2-2,1-3-2-2
sequence_47666,2,69.0,0-1-1,2-0-1-1
sequence_47775,2,23.0,2-3-3,2-2-3-3
sequence_47749,0,81.0,1-0-0,0-1-0-0
sequence_47740,0,158.0,1-0-0,0-1-0-0
sequence_47743,2,63.0,1-0-0,2-1-0-0
sequence_47807,3,42.0,1-0-0,3-1-0-0
sequence_47708,0,111.0,1-0-0,0-1-0-0
sequence_47751,3,34.0,3-2-2,3-3-2-2
sequence_47778,1,26.0,1-0-0,1-1-0-0
sequence_47724,0,48.0,1-0-0,0-1-0-0
sequence_47707,0,79.0,1-0-0,0-1-0-0
sequence_47710,3,43.0,3-2-2,3-3-2-2
sequence_47769,0,25.0,1-0-0,0-1-0-0
sequence_47792,3,12.0,3-2-2,3-3-2-2
sequence_47779,1,11.0,1-0-0,1-1-0-0
sequence_47705,1,71.0,1-0-0,1-1-0-0
sequence_47727,2,45.0,2-3-3,2-2-3-3
sequence_47679,1,44.0,1-0-0,1-1-0-0
sequence_47777,3,11.0,1-0-0,3-1-0-0
sequence_47752,3,67.0,1-0-0,3-1-0-0
sequence_47693,1,64.0,1-0-0,1-1-0-0
sequence_47717,2,66.0,1-0-0,2-1-0-0
sequence_47702,0,69.0,1-0-0,0-1-0-0
sequence_47770,0,25.0,1-0-0,0-1-0-0
sequence_47731,0,32.0,2-3-3,0-2-3-3
sequence_47735,0,55.0,1-0-0,0-1-0-0
sequence_47691,0,40.0,1-0-0,0-1-0-0
sequence_47674,2,38.0,1-0-0,2-1-0-0
sequence_47783,2,24.5,2-3-3,2-2-3-3
sequence_47700,2,65.0,1-0-0,2-1-0-0
sequence_47748,2,79.0,0-1-1,2-0-1-1
sequence_47698,3,56.0,1-0-0,3-1-0-0
sequence_47747,2,72.0,0-1-1,2-0-1-1
sequence_47734,2,110.0,2-3-3,2-2-3-3
sequence_47755,3,100.0,1-0-0,3-1-0-0
sequence_47758,1,22.0,0-1-1,1-0-1-1
sequence_47687,2,92.0,0-1-1,2-0-1-1
