,strategy,siluetas,calinski,davies
0,k-means-2,0.5274527351425042,82.23078011741363,0.7063892138450213
1,k-means-3,0.27217644120276735,51.887975351684425,1.2100855227343466
2,k-means-4,0.3092157037244212,43.87601866655623,0.9907042369819037
3,k-means-5,0.3485340144083223,40.21022635740372,0.8913504223072376
4,k-means-6,0.33684728275584996,34.50984722527762,0.8895285783909824
5,k-means-7,0.39229750891339255,36.26871973625828,0.8284859707605705
6,k-means-8,0.4039327526634094,36.79767229217511,0.7737565703922814
7,k-means-9,0.3960768388349366,36.44567394414779,0.7417850498342358
8,k-means-10,0.3892883501141327,35.87371838688425,0.7164492529679402
9,k-means-11,0.4482706605469328,36.855826995167114,0.6421388975290488
10,k-means-12,0.4291731736455279,36.95695886970174,0.6257790884637815
11,k-means-13,0.4617378323019974,38.90417594891985,0.5852456696890467
12,k-means-14,0.46321437723328895,37.94180399712606,0.6277773231841135
13,k-means-15,0.4912488574475087,41.50217998542259,0.5538491891071285
14,k-means-16,0.49798514764035595,43.24265164825334,0.5199546505325148
15,k-means-17,0.40498635013209955,42.24232909472648,0.6276465636013354
16,k-means-18,0.47084387350288,42.89906649242942,0.5031257799398031
17,k-means-19,0.40526442726028056,42.518778436523114,0.5112620566340779
18,k-means-20,0.4895287165142138,46.41990560570969,0.44488807175027406
19,k-means-21,0.43141706072839864,47.304964091494085,0.46261492515943214
20,k-means-22,0.3872295082199294,47.91976360873196,0.5022482734028263
21,k-means-23,0.3960618003943829,45.60280388968626,0.5427711752953863
22,k-means-24,0.41907304560843983,45.54266594386183,0.5232067077154111
23,k-means-25,0.3957004277964458,50.129268780519844,0.47078128639677935
24,k-means-26,0.42206585076554826,50.81516836986369,0.4778208543202573
25,k-means-27,0.39465352404556764,54.20582887684075,0.4471414172684266
26,k-means-28,0.39822132061111387,51.52971638055132,0.46767630792673
27,k-means-29,0.3948392635973503,54.73352654277236,0.46172369521685624
