,id_seq1,target_seq1,id_seq2,target_seq2,distance
66,sequence_40826,539,sequence_40832,555,1.0
13,sequence_40826,539,sequence_40841,528,1.0
47,sequence_40826,539,sequence_40824,523,1.0
64,sequence_40826,539,sequence_40823,546,1.0
44,sequence_40826,539,sequence_40839,538,1.0
11,sequence_40826,539,sequence_40857,522,1.0
12,sequence_40826,539,sequence_40840,528,1.0
60,sequence_40826,539,sequence_40837,543,1.0
46,sequence_40826,539,sequence_40819,532,1.0
63,sequence_40826,539,sequence_40822,549,1.0
7,sequence_40826,539,sequence_40813,528,1.0
56,sequence_40826,539,sequence_40810,549,1.0
16,sequence_40826,539,sequence_40838,531,1.0
59,sequence_40826,539,sequence_40836,543,1.0
18,sequence_40826,539,sequence_40817,528,1.0
10,sequence_40826,539,sequence_40855,522,1.0
0,sequence_40826,539,sequence_40787,510,1.0
