id,label,target,labels,profile
sequence_47692,2,87.5,0-0-0,2-0-0-0
sequence_47704,1,98.0,1-1-1,1-1-1-1
sequence_47719,2,66.0,0-0-0,2-0-0-0
sequence_47663,3,36.0,0-0-0,3-0-0-0
sequence_47713,2,51.0,0-0-0,2-0-0-0
sequence_47761,1,120.0,1-1-1,1-1-1-1
sequence_47694,3,51.0,0-0-0,3-0-0-0
sequence_47764,1,118.0,1-1-1,1-1-1-1
sequence_47673,3,65.5,0-0-0,3-0-0-0
sequence_47795,3,7.0,0-0-0,3-0-0-0
sequence_47723,3,69.0,0-0-0,3-0-0-0
sequence_47791,0,4.0,0-0-0,0-0-0-0
sequence_47703,1,95.0,1-1-1,1-1-1-1
sequence_47677,0,103.0,0-0-0,0-0-0-0
sequence_47780,2,23.0,0-0-0,2-0-0-0
sequence_47773,2,19.0,0-0-0,2-0-0-0
sequence_47730,0,35.0,0-0-0,0-0-0-0
sequence_47688,0,90.0,0-0-0,0-0-0-0
sequence_47721,2,40.0,0-0-0,2-0-0-0
sequence_47711,3,57.0,0-0-0,3-0-0-0
sequence_47685,2,24.0,0-0-0,2-0-0-0
sequence_47722,1,75.0,0-0-0,1-0-0-0
sequence_47771,2,18.0,0-0-0,2-0-0-0
sequence_47729,3,34.0,0-0-0,3-0-0-0
sequence_47667,2,86.0,0-0-0,2-0-0-0
sequence_47796,3,20.0,0-0-0,3-0-0-0
sequence_47762,1,127.0,1-1-1,1-1-1-1
sequence_47672,2,76.0,0-0-0,2-0-0-0
sequence_47782,3,17.0,0-0-0,3-0-0-0
sequence_47812,1,121.0,1-1-1,1-1-1-1
sequence_47715,1,101.0,0-0-0,1-0-0-0
sequence_47772,2,12.0,0-0-0,2-0-0-0
sequence_47801,0,4.0,0-0-0,0-0-0-0
sequence_47763,1,122.0,1-1-1,1-1-1-1
sequence_47732,2,30.0,0-0-0,2-0-0-0
sequence_47689,2,52.0,0-0-0,2-0-0-0
sequence_47686,2,22.0,0-0-0,2-0-0-0
sequence_47809,3,10.0,0-0-0,3-0-0-0
sequence_47671,3,36.0,0-0-0,3-0-0-0
