,id_seq1,target_seq1,id_seq2,target_seq2,distance
51,sequence_40826,539,sequence_40803,549,0.0036019744040213
59,sequence_40826,539,sequence_40836,543,0.0056496336333708
76,sequence_40826,539,sequence_40866,620,0.008015210317927
58,sequence_40826,539,sequence_40859,543,0.0055349833122751
68,sequence_40826,539,sequence_40830,558,0.0052193036919369
61,sequence_40826,539,sequence_40820,543,0.0033020965109201
21,sequence_40826,539,sequence_40828,519,0.0107052067613964
48,sequence_40826,539,sequence_40825,532,0.0024267531074587
60,sequence_40826,539,sequence_40837,543,0.0052637623010562
20,sequence_40826,539,sequence_40827,525,0.0052635979536356
7,sequence_40826,539,sequence_40813,528,0.0036867895960929
41,sequence_40826,539,sequence_40792,517,0.0056078443465067
