,id_seq1,target_seq1,id_seq2,target_seq2,distance
17,sequence_40826,539,sequence_40816,531,0.0075006147243786
64,sequence_40826,539,sequence_40823,546,0.007072363535744
65,sequence_40826,539,sequence_40834,546,0.007117330710042
62,sequence_40826,539,sequence_40821,549,0.0029086491861097
12,sequence_40826,539,sequence_40840,528,0.0053146478894177
75,sequence_40826,539,sequence_40795,562,0.0041634202111569
49,sequence_40826,539,sequence_40797,558,0.0038268130416786
13,sequence_40826,539,sequence_40841,528,0.0039808568424741
16,sequence_40826,539,sequence_40838,531,0.0061981325168072
47,sequence_40826,539,sequence_40824,523,0.004490615283597
14,sequence_40826,539,sequence_40842,522,0.0052019543236561
55,sequence_40826,539,sequence_40808,543,0.004747851837051
0,sequence_40826,539,sequence_40787,510,0.0053545607610092
54,sequence_40826,539,sequence_40864,549,0.00641027146392
42,sequence_40826,539,sequence_40790,523,0.0049171365645647
46,sequence_40826,539,sequence_40819,532,0.0041860028329277
66,sequence_40826,539,sequence_40832,555,0.0049356296972501
30,sequence_40826,539,sequence_40843,495,0.0084557656926787
