,strategy,siluetas,calinski,davies
0,aglomerative-2,0.3153516610150674,34.31776776790832,1.2074728938564068
1,aglomerative-3,0.26329147791917545,26.03131988187887,1.2382934427728596
2,aglomerative-4,0.2833168288605035,24.412228645564916,1.3053179965695538
3,aglomerative-5,0.21015236479154556,21.118944184000195,1.458322074232807
4,aglomerative-6,0.19656321674485358,19.269178881853747,1.4533318133117865
5,aglomerative-7,0.1994617484742165,17.911064318816624,1.301740972190623
6,aglomerative-8,0.16718839479658446,16.90548012967297,1.5107132390394127
7,aglomerative-9,0.16521727504283498,16.2135603617318,1.5276766778740771
8,aglomerative-10,0.18373155064723623,15.648984725544745,1.3531163444849081
9,aglomerative-11,0.198422145368531,15.250514177205806,1.2830057292969916
10,aglomerative-12,0.20649439449323473,14.86985253827857,1.2298624168320056
11,aglomerative-13,0.20937550796454843,14.539631727306027,1.2390495851599457
12,aglomerative-14,0.21132276580322076,14.19584237586177,1.180155932162385
13,aglomerative-15,0.21104416886076255,13.856490733061706,1.0767364259893464
14,aglomerative-16,0.21489420098276638,13.597675524830747,1.000514027435796
15,aglomerative-17,0.2097912693391858,13.369811929009641,1.0034238849795376
16,aglomerative-18,0.21858671261444423,13.21054863432817,0.969690070965881
17,aglomerative-19,0.21988239124528813,13.107964671767794,1.0146915276292479
18,aglomerative-20,0.22803091166138356,13.072821875326804,1.0006102002164445
19,aglomerative-21,0.23587885054901603,13.00360480005483,0.994540742880132
20,aglomerative-22,0.2435327171696111,12.948043162833136,0.9699976131261835
21,aglomerative-23,0.24331189604690562,12.911497836732725,0.9492626261413897
22,aglomerative-24,0.21427769490715282,12.876006894921016,1.0137892598911387
23,aglomerative-25,0.21761869857716706,12.831742417736107,1.0025631843244398
24,aglomerative-26,0.21886428703856564,12.786553162928415,0.9609092503527392
25,aglomerative-27,0.21439456922246017,12.7804491785487,0.9774545926255337
26,aglomerative-28,0.2211537825756866,12.791796736869847,0.9448036427872014
27,aglomerative-29,0.22371365225303602,12.779385969098076,0.9124159631285056
