,strategy,siluetas,calinski,davies
0,meanshift-2,0.3197959911421108,35.041551131570984,1.2389594828674402
1,meanshift-3,0.3197959911421108,35.041551131570984,1.2389594828674402
2,meanshift-4,0.3197959911421108,35.041551131570984,1.2389594828674402
3,meanshift-5,0.3197959911421108,35.041551131570984,1.2389594828674402
4,meanshift-6,0.3197959911421108,35.041551131570984,1.2389594828674402
5,meanshift-7,0.3197959911421108,35.041551131570984,1.2389594828674402
6,meanshift-8,0.3197959911421108,35.041551131570984,1.2389594828674402
7,meanshift-9,0.3197959911421108,35.041551131570984,1.2389594828674402
8,meanshift-10,0.3197959911421108,35.041551131570984,1.2389594828674402
9,meanshift-11,0.3197959911421108,35.041551131570984,1.2389594828674402
10,meanshift-12,0.3197959911421108,35.041551131570984,1.2389594828674402
11,meanshift-13,0.3197959911421108,35.041551131570984,1.2389594828674402
12,meanshift-14,0.3197959911421108,35.041551131570984,1.2389594828674402
13,meanshift-15,0.3197959911421108,35.041551131570984,1.2389594828674402
14,meanshift-16,0.3197959911421108,35.041551131570984,1.2389594828674402
15,meanshift-17,0.3197959911421108,35.041551131570984,1.2389594828674402
16,meanshift-18,0.3197959911421108,35.041551131570984,1.2389594828674402
17,meanshift-19,0.3197959911421108,35.041551131570984,1.2389594828674402
18,meanshift-20,0.3197959911421108,35.041551131570984,1.2389594828674402
19,meanshift-21,0.3197959911421108,35.041551131570984,1.2389594828674402
20,meanshift-22,0.3197959911421108,35.041551131570984,1.2389594828674402
21,meanshift-23,0.3197959911421108,35.041551131570984,1.2389594828674402
22,meanshift-24,0.3197959911421108,35.041551131570984,1.2389594828674402
23,meanshift-25,0.3197959911421108,35.041551131570984,1.2389594828674402
24,meanshift-26,0.3197959911421108,35.041551131570984,1.2389594828674402
25,meanshift-27,0.3197959911421108,35.041551131570984,1.2389594828674402
26,meanshift-28,0.3197959911421108,35.041551131570984,1.2389594828674402
27,meanshift-29,0.3197959911421108,35.041551131570984,1.2389594828674402
