,strategy,siluetas,calinski,davies
0,birch-2,0.3153516610150674,34.31776776790832,1.2074728938564068
1,birch-3,0.2561790932272814,26.2151508314807,1.2759683932006807
2,birch-4,0.2772018581138167,24.554499365059627,1.316616390420313
3,birch-5,0.2454136744761063,20.941578853096594,1.4749796432621753
4,birch-6,0.18669159315236308,19.349093118557164,1.646878573828929
5,birch-7,0.18950564822544377,17.986781030759555,1.4686995714100863
6,birch-8,0.17494249211608018,16.8375386675907,1.5863515528507006
7,birch-9,0.1734712466431367,15.659356879522221,1.498603926841696
8,birch-10,0.17608364260985812,14.719475086842055,1.390268951085757
9,birch-11,0.1775025633866685,14.040582093112116,1.3870904147199705
10,birch-12,0.19021047134822827,13.714898885852135,1.3076464542478021
11,birch-13,0.18958186730148338,13.78637167773976,1.280170698498583
12,birch-14,0.18960372470212178,13.331841765100036,1.162220172860599
13,birch-15,0.19309448582391522,12.967783807560064,1.0767418892833804
14,birch-16,0.18991433378139472,12.808922078593202,1.0594590109271897
15,birch-17,0.20629514960029496,12.942396021435895,0.9929884699828126
16,birch-18,0.19952741021360848,12.73084099608279,0.9993537373838856
17,birch-19,0.21855365820778977,12.982532040694272,0.9698903383647627
18,birch-20,0.224781733646989,12.832071406582243,0.9774520480451045
19,birch-21,0.2205284531368442,12.5937287078567,1.0003666888801772
20,birch-22,0.2005527017860917,12.405081407356676,1.0064331568487805
21,birch-23,0.18811515833516665,12.234550949878601,0.993695991210526
22,birch-24,0.18771507591776887,12.080972044842742,0.9540821264399026
23,birch-25,0.19696024788881958,12.126444240180778,0.9481088526685824
24,birch-26,0.21068209234926755,12.444374617595406,0.9341582250672705
25,birch-27,0.21206256150709166,12.314151655412239,0.9206258244909291
26,birch-28,0.20196318911399203,12.15903116449731,0.9625277664930426
27,birch-29,0.20720746534561083,12.213317695468938,0.9298034126705094
