,id_seq1,target_seq1,id_seq2,target_seq2,distance
40,sequence_51016,-4.626935645431157,sequence_32131,-6.7244621963556055,4791.255446356794
136,sequence_51016,-4.626935645431157,sequence_32142,-5.589646359982146,4816.287384564532
48,sequence_51016,-4.626935645431157,sequence_32129,-8.31556501084656,4818.629396640641
96,sequence_51016,-4.626935645431157,sequence_32159,-6.970724932862983,4630.547268503412
228,sequence_51016,-4.626935645431157,sequence_32173,-7.412850678006673,4743.521950190094
78,sequence_51016,-4.626935645431157,sequence_32113,-9.174039097210208,4774.024643492493
35,sequence_51016,-4.626935645431157,sequence_32141,-5.887274565323308,4795.176928938407
148,sequence_51016,-4.626935645431157,sequence_32118,-5.976481335612996,4769.7829850063445
36,sequence_51016,-4.626935645431157,sequence_32124,-6.481163109642129,4790.414768083524
140,sequence_51016,-4.626935645431157,sequence_32139,-6.187468874223483,4759.453363868503
43,sequence_51016,-4.626935645431157,sequence_32147,-6.122695079257531,4786.509646060285
138,sequence_51016,-4.626935645431157,sequence_32123,-5.794704758333088,4794.889538425275
241,sequence_51016,-4.626935645431157,sequence_32153,-7.7527305527290675,4725.25336896041
146,sequence_51016,-4.626935645431157,sequence_32136,-9.513216858041744,4791.306199733888
45,sequence_51016,-4.626935645431157,sequence_32122,-5.6780835220027175,4768.995635250226
34,sequence_51016,-4.626935645431157,sequence_32117,-6.013942880307312,4800.886306122673
1,sequence_51016,-4.626935645431157,sequence_32130,-5.7157882520247325,4800.839705024439
38,sequence_51016,-4.626935645431157,sequence_32127,-5.3072183078974415,4790.460519491432
39,sequence_51016,-4.626935645431157,sequence_32133,-6.519779039196885,4767.539589213429
236,sequence_51016,-4.626935645431157,sequence_32144,-5.565961069145386,4751.780565536654
132,sequence_51016,-4.626935645431157,sequence_32134,-6.086948143042816,4789.766339802032
239,sequence_51016,-4.626935645431157,sequence_32145,-7.251058911469951,4697.758650234337
150,sequence_51016,-4.626935645431157,sequence_32138,-6.781133718515557,4761.677640934993
37,sequence_51016,-4.626935645431157,sequence_32126,-5.968435149556656,4763.3921369698965
47,sequence_51016,-4.626935645431157,sequence_32128,-5.684063700869746,4792.232017499178
70,sequence_51016,-4.626935645431157,sequence_32112,-8.51762382755167,4706.868053347578
173,sequence_51016,-4.626935645431157,sequence_32166,-7.342049413024209,4750.431694251007
46,sequence_51016,-4.626935645431157,sequence_32125,-8.764202037648419,4808.428711128522
196,sequence_51016,-4.626935645431157,sequence_32155,-8.338521820335119,4753.28527282845
32,sequence_51016,-4.626935645431157,sequence_32151,-7.450035379594821,4732.069514041053
144,sequence_51016,-4.626935645431157,sequence_32121,-6.578239299103505,4812.457978003175
44,sequence_51016,-4.626935645431157,sequence_32119,-5.975586824902201,4816.9064708439
143,sequence_51016,-4.626935645431157,sequence_32109,-8.8749984685552,4864.33411467067
145,sequence_51016,-4.626935645431157,sequence_32140,-8.622125342490829,4817.056577833483
33,sequence_51016,-4.626935645431157,sequence_32148,-6.566272408536558,4763.776627564544
139,sequence_51016,-4.626935645431157,sequence_32143,-6.164881645817131,4819.336368329582
41,sequence_51016,-4.626935645431157,sequence_32174,-6.886395745117742,4737.676313338902
134,sequence_51016,-4.626935645431157,sequence_32110,-6.435581273863229,4760.456995127139
42,sequence_51016,-4.626935645431157,sequence_32114,-8.025415659124889,4796.496371517293
141,sequence_51016,-4.626935645431157,sequence_32135,-5.605247469738862,4776.107503211373
149,sequence_51016,-4.626935645431157,sequence_32146,-7.807595902051432,4803.571353635157
193,sequence_51016,-4.626935645431157,sequence_32111,-7.720394486348803,4715.929621042467
135,sequence_51016,-4.626935645431157,sequence_32120,-5.463833086780952,4815.512289005808
49,sequence_51016,-4.626935645431157,sequence_32132,-7.1048508816280265,4789.897110469336
287,sequence_51170,-5.599110392902725,sequence_32131,-6.7244621963556055,4695.366789443764
383,sequence_51170,-5.599110392902725,sequence_32142,-5.589646359982146,4682.967111745155
295,sequence_51170,-5.599110392902725,sequence_32129,-8.31556501084656,4707.188404073131
343,sequence_51170,-5.599110392902725,sequence_32159,-6.970724932862983,4762.020784647431
475,sequence_51170,-5.599110392902725,sequence_32173,-7.412850678006673,4734.266514616389
325,sequence_51170,-5.599110392902725,sequence_32113,-9.174039097210208,4711.625803626647
282,sequence_51170,-5.599110392902725,sequence_32141,-5.887274565323308,4788.043042476895
395,sequence_51170,-5.599110392902725,sequence_32118,-5.976481335612996,4760.158762229225
283,sequence_51170,-5.599110392902725,sequence_32124,-6.481163109642129,4786.189228871054
387,sequence_51170,-5.599110392902725,sequence_32139,-6.187468874223483,4797.265097325463
290,sequence_51170,-5.599110392902725,sequence_32147,-6.122695079257531,4714.154245329148
385,sequence_51170,-5.599110392902725,sequence_32123,-5.794704758333088,4761.972848459042
488,sequence_51170,-5.599110392902725,sequence_32153,-7.7527305527290675,4611.661337628849
393,sequence_51170,-5.599110392902725,sequence_32136,-9.513216858041744,4694.661752855048
292,sequence_51170,-5.599110392902725,sequence_32122,-5.6780835220027175,4816.48849961848
281,sequence_51170,-5.599110392902725,sequence_32117,-6.013942880307312,4756.2030624905055
248,sequence_51170,-5.599110392902725,sequence_32130,-5.7157882520247325,4760.316454965419
285,sequence_51170,-5.599110392902725,sequence_32127,-5.3072183078974415,4777.113010758435
286,sequence_51170,-5.599110392902725,sequence_32133,-6.519779039196885,4714.827045444551
483,sequence_51170,-5.599110392902725,sequence_32144,-5.565961069145386,4731.275248732175
379,sequence_51170,-5.599110392902725,sequence_32134,-6.086948143042816,4776.416891211648
486,sequence_51170,-5.599110392902725,sequence_32145,-7.251058911469951,4746.5605204151125
397,sequence_51170,-5.599110392902725,sequence_32138,-6.781133718515557,4818.559292860045
284,sequence_51170,-5.599110392902725,sequence_32126,-5.968435149556656,4667.183358390993
294,sequence_51170,-5.599110392902725,sequence_32128,-5.684063700869746,4801.884454446706
317,sequence_51170,-5.599110392902725,sequence_32112,-8.51762382755167,4779.428209099685
420,sequence_51170,-5.599110392902725,sequence_32166,-7.342049413024209,4657.458102456595
293,sequence_51170,-5.599110392902725,sequence_32125,-8.764202037648419,4679.585400172584
443,sequence_51170,-5.599110392902725,sequence_32155,-8.338521820335119,4703.142300266502
279,sequence_51170,-5.599110392902725,sequence_32151,-7.450035379594821,4739.923631193498
391,sequence_51170,-5.599110392902725,sequence_32121,-6.578239299103505,4783.090435645739
291,sequence_51170,-5.599110392902725,sequence_32119,-5.975586824902201,4782.205455674587
390,sequence_51170,-5.599110392902725,sequence_32109,-8.8749984685552,4781.983031990012
392,sequence_51170,-5.599110392902725,sequence_32140,-8.622125342490829,4659.313161090712
280,sequence_51170,-5.599110392902725,sequence_32148,-6.566272408536558,4727.055433465897
386,sequence_51170,-5.599110392902725,sequence_32143,-6.164881645817131,4762.898263794651
288,sequence_51170,-5.599110392902725,sequence_32174,-6.886395745117742,4699.292752763577
381,sequence_51170,-5.599110392902725,sequence_32110,-6.435581273863229,4739.225517744709
289,sequence_51170,-5.599110392902725,sequence_32114,-8.025415659124889,4767.291435342374
388,sequence_51170,-5.599110392902725,sequence_32135,-5.605247469738862,4793.1624538869
396,sequence_51170,-5.599110392902725,sequence_32146,-7.807595902051432,4780.552792252134
440,sequence_51170,-5.599110392902725,sequence_32111,-7.720394486348803,4733.80313621913
382,sequence_51170,-5.599110392902725,sequence_32120,-5.463833086780952,4771.1038793469215
296,sequence_51170,-5.599110392902725,sequence_32132,-7.1048508816280265,4666.931503936676
534,sequence_32130,-5.7157882520247325,sequence_32131,-6.7244621963556055,1337.8833924838443
630,sequence_32130,-5.7157882520247325,sequence_32142,-5.589646359982146,1498.4793130977089
542,sequence_32130,-5.7157882520247325,sequence_32129,-8.31556501084656,1050.877666810933
590,sequence_32130,-5.7157882520247325,sequence_32159,-6.970724932862983,2346.5865848460912
722,sequence_32130,-5.7157882520247325,sequence_32173,-7.412850678006673,1476.7960320192392
572,sequence_32130,-5.7157882520247325,sequence_32113,-9.174039097210208,2599.387378654288
529,sequence_32130,-5.7157882520247325,sequence_32141,-5.887274565323308,737.1403887293926
642,sequence_32130,-5.7157882520247325,sequence_32118,-5.976481335612996,844.6834040343577
530,sequence_32130,-5.7157882520247325,sequence_32124,-6.481163109642129,1144.167053468164
634,sequence_32130,-5.7157882520247325,sequence_32139,-6.187468874223483,746.3785149762351
537,sequence_32130,-5.7157882520247325,sequence_32147,-6.122695079257531,854.0753206622353
632,sequence_32130,-5.7157882520247325,sequence_32123,-5.794704758333088,457.73881067833867
735,sequence_32130,-5.7157882520247325,sequence_32153,-7.7527305527290675,1844.319486068084
640,sequence_32130,-5.7157882520247325,sequence_32136,-9.513216858041744,1081.8867700026976
539,sequence_32130,-5.7157882520247325,sequence_32122,-5.6780835220027175,1176.0748540792547
