id,label,target,labels,profile
sequence_47781,2,12.0,1,2-1
sequence_47733,1,25.0,0,1-0
sequence_47738,2,55.0,1,2-1
sequence_47799,2,24.0,1,2-1
sequence_47734,1,110.0,2,1-2
sequence_47792,0,12.0,3,0-3
sequence_47800,2,20.0,1,2-1
sequence_47671,1,36.0,0,1-0
sequence_47672,2,76.0,1,2-1
sequence_47784,1,21.0,0,1-0
sequence_47794,0,18.0,3,0-3
sequence_47778,2,26.0,1,2-1
sequence_47752,1,67.0,0,1-0
sequence_47773,2,19.0,3,2-3
sequence_47782,1,17.0,0,1-0
sequence_47757,1,36.0,0,1-0
sequence_47722,2,75.0,1,2-1
sequence_47670,1,97.0,0,1-0
sequence_47663,1,36.0,0,1-0
sequence_47688,1,90.0,0,1-0
sequence_47725,2,57.0,1,2-1
sequence_47793,0,16.0,3,0-3
sequence_47732,1,30.0,2,1-2
sequence_47807,2,42.0,1,2-1
sequence_47748,1,79.0,0,1-0
sequence_47786,2,18.0,3,2-3
sequence_47771,0,18.0,3,0-3
sequence_47667,1,86.0,0,1-0
sequence_47811,1,24.0,2,1-2
sequence_47704,2,98.0,1,2-1
sequence_47730,1,35.0,0,1-0
sequence_47735,2,55.0,1,2-1
sequence_47761,2,120.0,1,2-1
sequence_47695,0,52.0,3,0-3
sequence_47710,0,43.0,3,0-3
sequence_47687,1,92.0,0,1-0
sequence_47751,0,34.0,3,0-3
sequence_47718,2,81.0,1,2-1
sequence_47715,2,101.0,1,2-1
sequence_47675,2,57.0,1,2-1
sequence_47693,2,64.0,1,2-1
sequence_47712,2,49.0,1,2-1
sequence_47795,0,7.0,3,0-3
sequence_47808,0,4.0,3,0-3
sequence_47731,1,32.0,2,1-2
sequence_47696,0,47.0,3,0-3
sequence_47747,1,72.0,0,1-0
sequence_47701,2,63.0,1,2-1
sequence_47740,2,158.0,1,2-1
sequence_47684,0,23.0,3,0-3
sequence_47698,0,56.0,1,0-1
sequence_47726,1,120.0,2,1-2
sequence_47739,2,35.0,1,2-1
sequence_47691,0,40.0,1,0-1
sequence_47744,1,69.0,0,1-0
sequence_47692,2,87.5,1,2-1
sequence_47767,2,105.0,1,2-1
sequence_47788,0,5.0,3,0-3
sequence_47685,0,24.0,3,0-3
sequence_47664,1,32.0,0,1-0
sequence_47806,2,73.0,1,2-1
sequence_47719,1,66.0,0,1-0
sequence_47755,2,100.0,1,2-1
sequence_47721,0,40.0,3,0-3
sequence_47720,1,80.0,0,1-0
sequence_47766,0,4.19,3,0-3
sequence_47758,1,22.0,0,1-0
sequence_47759,0,36.0,3,0-3
sequence_47803,0,12.0,3,0-3
sequence_47674,2,38.0,1,2-1
sequence_47746,2,94.0,1,2-1
sequence_47780,2,23.0,1,2-1
sequence_47676,2,56.0,1,2-1
sequence_47673,2,65.5,1,2-1
sequence_47703,2,95.0,1,2-1
sequence_47668,1,48.0,0,1-0
sequence_47694,0,51.0,3,0-3
sequence_47705,0,71.0,1,0-1
sequence_47754,1,70.0,0,1-0
sequence_47762,2,127.0,1,2-1
sequence_47769,2,25.0,1,2-1
sequence_47779,2,11.0,1,2-1
sequence_47764,2,118.0,1,2-1
sequence_47810,0,5.57,3,0-3
sequence_47749,2,81.0,1,2-1
sequence_47750,0,25.0,3,0-3
sequence_47753,2,74.0,1,2-1
sequence_47743,2,63.0,1,2-1
sequence_47797,1,27.0,2,1-2
sequence_47804,2,23.0,1,2-1
sequence_47699,2,62.0,1,2-1
sequence_47669,1,32.0,0,1-0
sequence_47678,0,37.0,3,0-3
sequence_47714,2,51.0,1,2-1
sequence_47700,2,65.0,1,2-1
sequence_47677,2,103.0,1,2-1
sequence_47742,2,108.0,1,2-1
sequence_47711,2,57.0,1,2-1
sequence_47680,2,73.0,1,2-1
sequence_47774,2,21.0,1,2-1
sequence_47702,2,69.0,1,2-1
