,id_seq1,target_seq1,id_seq2,target_seq2,distance
58,sequence_47787,5.0,sequence_47743,63.0,3.619403226597381
5,sequence_47787,5.0,sequence_47779,11.0,2.5704199543221
70,sequence_47787,5.0,sequence_47738,55.0,4.23428227619881
7,sequence_47787,5.0,sequence_47786,18.0,2.7279349594611806
143,sequence_47787,5.0,sequence_47791,4.0,2.234401389894313
126,sequence_47787,5.0,sequence_47716,84.0,4.161165313253002
53,sequence_47787,5.0,sequence_47758,22.0,3.760963796109586
63,sequence_47787,5.0,sequence_47749,81.0,4.118465172712851
84,sequence_47787,5.0,sequence_47709,119.0,4.881022427428063
62,sequence_47787,5.0,sequence_47748,79.0,2.740175892832849
30,sequence_47787,5.0,sequence_47681,44.0,4.146360663791503
25,sequence_47787,5.0,sequence_47750,25.0,3.570579799220334
32,sequence_47787,5.0,sequence_47680,73.0,4.138808467097668
124,sequence_47787,5.0,sequence_47717,66.0,4.3411159779835735
39,sequence_47787,5.0,sequence_47682,53.0,3.808718744568016
