,id_seq1,target_seq1,id_seq2,target_seq2,distance
96,sequence_53082,55.0,sequence_53065,44.8,0.9892578125
16,sequence_53082,55.0,sequence_53062,49.1,0.990234375
250,sequence_53082,55.0,sequence_53098,42.0,0.9921875
241,sequence_53082,55.0,sequence_53083,51.0,0.9833984375
242,sequence_53082,55.0,sequence_53088,48.0,0.990234375
22,sequence_53082,55.0,sequence_53079,47.8,0.990234375
253,sequence_53082,55.0,sequence_53099,53.0,0.9833984375
252,sequence_53082,55.0,sequence_53084,39.0,0.986328125
136,sequence_53082,55.0,sequence_53069,50.9,0.9892578125
180,sequence_53082,55.0,sequence_53067,40.9,0.994140625
29,sequence_53082,55.0,sequence_53059,47.1,0.990234375
121,sequence_53082,55.0,sequence_53080,50.4,0.990234375
33,sequence_53082,55.0,sequence_53064,48.4,0.9892578125
177,sequence_53082,55.0,sequence_53073,53.8,0.9921875
167,sequence_53082,55.0,sequence_53076,46.3,0.994140625
27,sequence_53082,55.0,sequence_53085,51.2,0.9873046875
143,sequence_53082,55.0,sequence_53061,50.6,0.986328125
197,sequence_53082,55.0,sequence_53058,51.2,0.9853515625
249,sequence_53082,55.0,sequence_53072,47.0,0.98046875
11,sequence_53082,55.0,sequence_53075,51.6,0.986328125
248,sequence_53082,55.0,sequence_53068,36.0,0.9892578125
18,sequence_53082,55.0,sequence_53066,39.2,0.994140625
245,sequence_53082,55.0,sequence_53086,40.0,0.98828125
63,sequence_53082,55.0,sequence_53070,45.7,0.9873046875
251,sequence_53082,55.0,sequence_53052,55.0,0.9755859375
124,sequence_53082,55.0,sequence_53077,43.5,0.990234375
246,sequence_53082,55.0,sequence_53087,52.0,0.9794921875
147,sequence_53082,55.0,sequence_53063,44.0,0.9853515625
206,sequence_53082,55.0,sequence_53060,47.9,0.9892578125
244,sequence_53082,55.0,sequence_53081,53.0,0.984375
254,sequence_53082,55.0,sequence_53056,52.0,0.9794921875
