,id_seq1,target_seq1,id_seq2,target_seq2,distance
255,sequence_53082,55.0,sequence_19347,58.9,0.9912109375
95,sequence_53082,55.0,sequence_19511,62.4,0.9921875
228,sequence_53082,55.0,sequence_19351,60.9,0.9931640625
70,sequence_53082,55.0,sequence_19410,49.9,0.9931640625
21,sequence_53082,55.0,sequence_19447,51.0,0.98828125
199,sequence_53082,55.0,sequence_19470,61.0,0.99609375
85,sequence_53082,55.0,sequence_20062,57.9,0.994140625
208,sequence_53082,55.0,sequence_19459,59.2,0.9892578125
100,sequence_53082,55.0,sequence_20057,51.9,0.9970703125
220,sequence_53082,55.0,sequence_19353,64.3,0.9921875
48,sequence_53082,55.0,sequence_19497,54.9,0.99609375
258,sequence_53082,55.0,sequence_19380,48.1,0.9873046875
122,sequence_53082,55.0,sequence_20073,51.0,0.994140625
195,sequence_53082,55.0,sequence_19424,50.9,0.9951171875
212,sequence_53082,55.0,sequence_19480,62.8,0.9921875
114,sequence_53082,55.0,sequence_19428,49.3,0.998046875
72,sequence_53082,55.0,sequence_19439,49.5,0.9892578125
166,sequence_53082,55.0,sequence_19408,51.1,0.9931640625
145,sequence_53082,55.0,sequence_19469,50.5,0.9951171875
123,sequence_53082,55.0,sequence_19442,47.4,0.990234375
231,sequence_53082,55.0,sequence_19482,59.3,0.9931640625
3,sequence_53082,55.0,sequence_20036,52.9,0.9931640625
40,sequence_53082,55.0,sequence_19498,63.2,0.990234375
190,sequence_53082,55.0,sequence_19407,49.2,0.9892578125
201,sequence_53082,55.0,sequence_19366,60.0,0.9970703125
142,sequence_53082,55.0,sequence_19387,47.7,0.9931640625
210,sequence_53082,55.0,sequence_19465,62.9,0.9951171875
107,sequence_53082,55.0,sequence_20076,55.7,0.9951171875
214,sequence_53082,55.0,sequence_19464,62.2,0.994140625
144,sequence_53082,55.0,sequence_19448,46.3,0.98828125
256,sequence_53082,55.0,sequence_19379,50.3,0.986328125
257,sequence_53082,55.0,sequence_19348,46.7,0.9853515625
66,sequence_53082,55.0,sequence_20056,56.9,0.9931640625
181,sequence_53082,55.0,sequence_19502,59.9,0.9912109375
55,sequence_53082,55.0,sequence_19409,51.1,0.994140625
160,sequence_53082,55.0,sequence_19501,57.2,0.9921875
165,sequence_53082,55.0,sequence_19440,48.5,0.994140625
46,sequence_53082,55.0,sequence_20063,48.9,0.98828125
213,sequence_53082,55.0,sequence_19463,62.7,0.9931640625
25,sequence_53082,55.0,sequence_19425,56.9,0.990234375
9,sequence_53082,55.0,sequence_19500,51.2,0.9931640625
178,sequence_53082,55.0,sequence_20034,52.0,0.990234375
140,sequence_53082,55.0,sequence_19516,51.9,0.9912109375
15,sequence_53082,55.0,sequence_20069,53.4,0.99609375
98,sequence_53082,55.0,sequence_20050,47.9,0.9921875
157,sequence_53082,55.0,sequence_19368,56.2,0.990234375
209,sequence_53082,55.0,sequence_19481,63.1,0.9892578125
184,sequence_53082,55.0,sequence_19365,53.0,0.9951171875
99,sequence_53082,55.0,sequence_19515,50.4,0.98828125
183,sequence_53082,55.0,sequence_19355,58.8,0.9921875
233,sequence_53082,55.0,sequence_19356,59.0,0.9892578125
108,sequence_53082,55.0,sequence_20070,51.8,0.994140625
161,sequence_53082,55.0,sequence_20074,47.1,0.9931640625
234,sequence_53082,55.0,sequence_19503,60.0,0.994140625
77,sequence_53082,55.0,sequence_20035,52.5,0.9931640625
222,sequence_53082,55.0,sequence_19483,60.6,0.9912109375
17,sequence_53082,55.0,sequence_20060,52.6,0.99609375
88,sequence_53082,55.0,sequence_19383,50.5,0.9912109375
44,sequence_53082,55.0,sequence_19404,51.3,0.994140625
138,sequence_53082,55.0,sequence_20075,54.9,0.9931640625
207,sequence_53082,55.0,sequence_19473,60.6,0.9921875
159,sequence_53082,55.0,sequence_20044,48.4,0.9931640625
53,sequence_53082,55.0,sequence_19382,52.0,0.99609375
43,sequence_53082,55.0,sequence_19519,50.3,0.9970703125
141,sequence_53082,55.0,sequence_19512,54.4,0.994140625
116,sequence_53082,55.0,sequence_19427,53.8,0.9931640625
65,sequence_53082,55.0,sequence_19357,58.5,0.9931640625
224,sequence_53082,55.0,sequence_19462,63.2,0.9912109375
68,sequence_53082,55.0,sequence_20046,47.4,0.9951171875
188,sequence_53082,55.0,sequence_19479,60.8,0.9931640625
104,sequence_53082,55.0,sequence_19468,54.8,0.990234375
243,sequence_53082,55.0,sequence_19381,50.0,0.9951171875
230,sequence_53082,55.0,sequence_19352,58.5,0.9912109375
139,sequence_53082,55.0,sequence_19423,61.2,0.9951171875
217,sequence_53082,55.0,sequence_19367,61.0,0.99609375
83,sequence_53082,55.0,sequence_19441,49.0,0.98828125
205,sequence_53082,55.0,sequence_19474,64.4,0.990234375
54,sequence_53082,55.0,sequence_20067,50.8,0.994140625
