,id_seq1,target_seq1,id_seq2,target_seq2,distance
89,sequence_53082,55.0,sequence_19422,46.6,0.9951171875
189,sequence_53082,55.0,sequence_19452,44.2,0.99609375
49,sequence_53082,55.0,sequence_19490,52.9,0.994140625
194,sequence_53082,55.0,sequence_19398,46.2,0.9912109375
37,sequence_53082,55.0,sequence_19506,49.3,0.9931640625
154,sequence_53082,55.0,sequence_19491,48.8,0.9951171875
64,sequence_53082,55.0,sequence_19392,50.5,0.9931640625
186,sequence_53082,55.0,sequence_19528,47.1,0.9951171875
115,sequence_53082,55.0,sequence_19377,50.3,0.9951171875
187,sequence_53082,55.0,sequence_19455,44.5,0.990234375
24,sequence_53082,55.0,sequence_19419,53.3,0.9970703125
60,sequence_53082,55.0,sequence_19371,49.0,0.9921875
61,sequence_53082,55.0,sequence_19434,48.0,0.9873046875
50,sequence_53082,55.0,sequence_19376,53.0,0.9931640625
80,sequence_53082,55.0,sequence_19394,45.4,0.9931640625
349,sequence_19402,43.0,sequence_19422,46.6,0.990234375
449,sequence_19402,43.0,sequence_19452,44.2,0.9921875
309,sequence_19402,43.0,sequence_19490,52.9,0.9951171875
454,sequence_19402,43.0,sequence_19398,46.2,0.9853515625
297,sequence_19402,43.0,sequence_19506,49.3,0.9873046875
414,sequence_19402,43.0,sequence_19491,48.8,0.990234375
324,sequence_19402,43.0,sequence_19392,50.5,0.9951171875
446,sequence_19402,43.0,sequence_19528,47.1,0.9892578125
375,sequence_19402,43.0,sequence_19377,50.3,0.990234375
447,sequence_19402,43.0,sequence_19455,44.5,0.9931640625
284,sequence_19402,43.0,sequence_19419,53.3,0.994140625
320,sequence_19402,43.0,sequence_19371,49.0,0.9892578125
321,sequence_19402,43.0,sequence_19434,48.0,0.9931640625
310,sequence_19402,43.0,sequence_19376,53.0,0.9873046875
340,sequence_19402,43.0,sequence_19394,45.4,0.9853515625
