,id_seq1,target_seq1,id_seq2,target_seq2,distance
112,sequence_53082,55.0,sequence_19445,45.5,0.994140625
57,sequence_53082,55.0,sequence_20040,47.2,0.9931640625
67,sequence_53082,55.0,sequence_19526,49.3,0.994140625
158,sequence_53082,55.0,sequence_19437,46.7,0.998046875
152,sequence_53082,55.0,sequence_19529,48.8,0.9951171875
125,sequence_53082,55.0,sequence_19429,50.9,0.994140625
171,sequence_53082,55.0,sequence_19524,46.4,0.9892578125
59,sequence_53082,55.0,sequence_19432,51.0,0.994140625
82,sequence_53082,55.0,sequence_19378,52.4,0.994140625
93,sequence_53082,55.0,sequence_19488,51.3,0.994140625
2,sequence_53082,55.0,sequence_20048,39.8,0.9951171875
0,sequence_53082,55.0,sequence_19402,43.0,0.9951171875
170,sequence_53082,55.0,sequence_20066,49.9,0.9912109375
45,sequence_53082,55.0,sequence_19446,39.5,0.9921875
13,sequence_53082,55.0,sequence_19523,50.8,0.99609375
103,sequence_53082,55.0,sequence_19389,44.0,0.990234375
164,sequence_53082,55.0,sequence_19489,49.1,0.9892578125
78,sequence_53082,55.0,sequence_20051,42.5,0.990234375
126,sequence_53082,55.0,sequence_19416,49.4,0.9970703125
30,sequence_53082,55.0,sequence_19430,45.7,0.990234375
1,sequence_53082,55.0,sequence_20054,49.0,0.994140625
84,sequence_53082,55.0,sequence_19433,50.1,0.9951171875
155,sequence_53082,55.0,sequence_19421,53.0,0.9931640625
71,sequence_53082,55.0,sequence_19390,46.3,0.9931640625
4,sequence_53082,55.0,sequence_19525,48.8,0.9921875
148,sequence_53082,55.0,sequence_19457,43.6,0.998046875
168,sequence_53082,55.0,sequence_19372,49.2,0.9921875
39,sequence_53082,55.0,sequence_19530,45.6,0.990234375
179,sequence_53082,55.0,sequence_19456,48.0,0.9931640625
135,sequence_53082,55.0,sequence_19435,51.4,0.98828125
90,sequence_53082,55.0,sequence_19495,58.9,0.9921875
86,sequence_53082,55.0,sequence_19393,53.7,0.9912109375
38,sequence_53082,55.0,sequence_20064,47.3,0.994140625
32,sequence_53082,55.0,sequence_19369,47.9,0.9912109375
106,sequence_53082,55.0,sequence_19420,40.6,0.9921875
75,sequence_53082,55.0,sequence_20041,48.5,0.994140625
87,sequence_53082,55.0,sequence_20065,46.5,0.98828125
133,sequence_53082,55.0,sequence_19396,43.1,0.994140625
169,sequence_53082,55.0,sequence_19507,46.0,0.9912109375
31,sequence_53082,55.0,sequence_20052,42.9,0.9931640625
23,sequence_53082,55.0,sequence_20042,49.4,0.9951171875
109,sequence_53082,55.0,sequence_19399,47.5,0.9921875
28,sequence_53082,55.0,sequence_19509,50.6,0.994140625
193,sequence_53082,55.0,sequence_19487,55.9,0.986328125
176,sequence_53082,55.0,sequence_19484,52.0,0.9912109375
163,sequence_53082,55.0,sequence_19510,47.8,0.994140625
58,sequence_53082,55.0,sequence_19370,51.7,0.9921875
127,sequence_53082,55.0,sequence_20055,46.3,0.994140625
134,sequence_53082,55.0,sequence_19527,50.1,0.9951171875
102,sequence_53082,55.0,sequence_19486,54.2,0.9912109375
12,sequence_53082,55.0,sequence_19522,45.4,0.986328125
173,sequence_53082,55.0,sequence_19485,58.0,0.994140625
20,sequence_53082,55.0,sequence_19391,46.8,0.9970703125
41,sequence_53082,55.0,sequence_19504,50.6,0.9921875
120,sequence_53082,55.0,sequence_19508,49.5,0.9921875
151,sequence_53082,55.0,sequence_19454,43.1,0.9970703125
81,sequence_53082,55.0,sequence_19374,50.7,0.9912109375
79,sequence_53082,55.0,sequence_19397,49.6,0.994140625
128,sequence_53082,55.0,sequence_19388,48.4,0.9892578125
6,sequence_53082,55.0,sequence_19496,48.3,0.9951171875
132,sequence_53082,55.0,sequence_19373,53.1,0.990234375
110,sequence_53082,55.0,sequence_19436,46.4,0.9912109375
175,sequence_53082,55.0,sequence_19493,50.4,0.9931640625
150,sequence_53082,55.0,sequence_19494,60.0,0.9912109375
94,sequence_53082,55.0,sequence_19375,49.9,0.9921875
