,id_seq1,target_seq1,id_seq2,target_seq2,distance
153,sequence_53082,55.0,sequence_19426,56.3,0.998046875
227,sequence_53082,55.0,sequence_19478,60.1,0.984375
182,sequence_53082,55.0,sequence_20053,54.7,0.9892578125
74,sequence_53082,55.0,sequence_19451,51.0,0.986328125
34,sequence_53082,55.0,sequence_20072,48.7,0.9931640625
101,sequence_53082,55.0,sequence_19438,56.1,0.9970703125
56,sequence_53082,55.0,sequence_19354,60.0,0.994140625
185,sequence_53082,55.0,sequence_20047,49.9,0.9921875
218,sequence_53082,55.0,sequence_19471,60.0,0.994140625
7,sequence_53082,55.0,sequence_19477,61.5,0.990234375
130,sequence_53082,55.0,sequence_20059,52.3,0.9951171875
236,sequence_53082,55.0,sequence_19520,58.7,0.986328125
105,sequence_53082,55.0,sequence_20068,50.6,0.994140625
73,sequence_53082,55.0,sequence_20071,44.9,0.98828125
5,sequence_53082,55.0,sequence_20061,45.0,0.9921875
239,sequence_53082,55.0,sequence_19513,61.0,0.9921875
191,sequence_53082,55.0,sequence_19444,50.7,0.994140625
174,sequence_53082,55.0,sequence_19384,50.8,0.994140625
26,sequence_53082,55.0,sequence_19450,46.0,0.9921875
413,sequence_19402,43.0,sequence_19426,56.3,0.9912109375
487,sequence_19402,43.0,sequence_19478,60.1,0.9931640625
442,sequence_19402,43.0,sequence_20053,54.7,0.994140625
334,sequence_19402,43.0,sequence_19451,51.0,0.98828125
294,sequence_19402,43.0,sequence_20072,48.7,0.9921875
361,sequence_19402,43.0,sequence_19438,56.1,0.9931640625
316,sequence_19402,43.0,sequence_19354,60.0,0.994140625
445,sequence_19402,43.0,sequence_20047,49.9,0.9921875
478,sequence_19402,43.0,sequence_19471,60.0,0.98828125
267,sequence_19402,43.0,sequence_19477,61.5,0.9892578125
390,sequence_19402,43.0,sequence_20059,52.3,0.9921875
496,sequence_19402,43.0,sequence_19520,58.7,0.9873046875
365,sequence_19402,43.0,sequence_20068,50.6,0.99609375
333,sequence_19402,43.0,sequence_20071,44.9,0.990234375
265,sequence_19402,43.0,sequence_20061,45.0,0.9892578125
499,sequence_19402,43.0,sequence_19513,61.0,0.9912109375
451,sequence_19402,43.0,sequence_19444,50.7,0.994140625
434,sequence_19402,43.0,sequence_19384,50.8,0.9951171875
286,sequence_19402,43.0,sequence_19450,46.0,0.994140625
