,id_seq1,target_seq1,id_seq2,target_seq2,distance
67,sequence_53082,55.0,sequence_19526,49.3,2.325600000000001
158,sequence_53082,55.0,sequence_19437,46.7,0.6366999999999976
93,sequence_53082,55.0,sequence_19488,51.3,3.5797999999999988
170,sequence_53082,55.0,sequence_20066,49.9,0.535499999999999
45,sequence_53082,55.0,sequence_19446,39.5,0.4131
164,sequence_53082,55.0,sequence_19489,49.1,2.519999999999996
1,sequence_53082,55.0,sequence_20054,49.0,0.8631999999999991
84,sequence_53082,55.0,sequence_19433,50.1,0.7261999999999986
10,sequence_53082,55.0,sequence_19453,47.3,3.484299999999997
4,sequence_53082,55.0,sequence_19525,48.8,0.5340999999999951
39,sequence_53082,55.0,sequence_19530,45.6,0.7783000000000015
162,sequence_53082,55.0,sequence_19395,49.7,1.933099999999996
133,sequence_53082,55.0,sequence_19396,43.1,0.5912000000000006
169,sequence_53082,55.0,sequence_19507,46.0,2.4587999999999965
23,sequence_53082,55.0,sequence_20042,49.4,0.8662999999999954
193,sequence_53082,55.0,sequence_19487,55.9,2.327300000000001
58,sequence_53082,55.0,sequence_19370,51.7,0.596899999999998
102,sequence_53082,55.0,sequence_19486,54.2,0.7779999999999987
20,sequence_53082,55.0,sequence_19391,46.8,2.463099999999997
128,sequence_53082,55.0,sequence_19388,48.4,1.8962999999999963
132,sequence_53082,55.0,sequence_19373,53.1,0.7962999999999951
110,sequence_53082,55.0,sequence_19436,46.4,1.9206000000000003
150,sequence_53082,55.0,sequence_19494,60.0,0.7436999999999969
