,id_seq1,target_seq1,id_seq2,target_seq2,distance
195,sequence_53082,55.0,sequence_19424,50.9,1.124899999999997
99,sequence_53082,55.0,sequence_19515,50.4,1.1646
44,sequence_53082,55.0,sequence_19404,51.3,0.4943000000000026
156,sequence_53082,55.0,sequence_19514,53.0,0.4902999999999995
243,sequence_53082,55.0,sequence_19381,50.0,0.5123999999999995
455,sequence_19402,43.0,sequence_19424,50.9,1.2749999999999986
359,sequence_19402,43.0,sequence_19515,50.4,1.314700000000002
304,sequence_19402,43.0,sequence_19404,51.3,0.3442000000000007
416,sequence_19402,43.0,sequence_19514,53.0,0.3467
503,sequence_19402,43.0,sequence_19381,50.0,0.3622999999999976
715,sequence_20054,49.0,sequence_19424,50.9,0.3654
619,sequence_20054,49.0,sequence_19515,50.4,0.3991
564,sequence_20054,49.0,sequence_19404,51.3,1.3575000000000017
676,sequence_20054,49.0,sequence_19514,53.0,1.2988
763,sequence_20054,49.0,sequence_19381,50.0,1.3755999999999986
