,id_seq1,target_seq1,id_seq2,target_seq2,distance
199,sequence_53082,55.0,sequence_19470,61.0,0.4294999999999999
48,sequence_53082,55.0,sequence_19497,54.9,0.4234999999999999
114,sequence_53082,55.0,sequence_19428,49.3,1.2556000000000012
145,sequence_53082,55.0,sequence_19469,50.5,1.4088999999999956
123,sequence_53082,55.0,sequence_19442,47.4,0.3274
73,sequence_53082,55.0,sequence_20071,44.9,1.5157999999999987
138,sequence_53082,55.0,sequence_20075,54.9,1.3995999999999995
192,sequence_53082,55.0,sequence_19499,53.3,1.4809999999999943
459,sequence_19402,43.0,sequence_19470,61.0,0.6862999999999992
308,sequence_19402,43.0,sequence_19497,54.9,0.6262999999999987
374,sequence_19402,43.0,sequence_19428,49.3,1.405700000000003
405,sequence_19402,43.0,sequence_19469,50.5,1.5589999999999975
383,sequence_19402,43.0,sequence_19442,47.4,0.4701
333,sequence_19402,43.0,sequence_20071,44.9,1.6659000000000006
398,sequence_19402,43.0,sequence_20075,54.9,1.5497000000000014
452,sequence_19402,43.0,sequence_19499,53.3,1.6310999999999964
719,sequence_20054,49.0,sequence_19470,61.0,0.5093000000000032
568,sequence_20054,49.0,sequence_19497,54.9,0.5122
634,sequence_20054,49.0,sequence_19428,49.3,0.4992999999999998
665,sequence_20054,49.0,sequence_19469,50.5,0.5456999999999965
643,sequence_20054,49.0,sequence_19442,47.4,0.6437000000000026
593,sequence_20054,49.0,sequence_20071,44.9,0.6525999999999996
658,sequence_20054,49.0,sequence_20075,54.9,0.6748000000000012
712,sequence_20054,49.0,sequence_19499,53.3,0.6177999999999955
