,id_seq1,target_seq1,id_seq2,target_seq2,distance
89,sequence_53082,55.0,sequence_19422,46.6,1.4436000000000035
194,sequence_53082,55.0,sequence_19398,46.2,1.3716000000000008
148,sequence_53082,55.0,sequence_19457,43.6,1.2927000000000035
86,sequence_53082,55.0,sequence_19393,53.7,1.5095000000000027
247,sequence_53082,55.0,sequence_19400,43.0,0.4196
79,sequence_53082,55.0,sequence_19397,49.6,1.5247000000000028
349,sequence_19402,43.0,sequence_19422,46.6,1.2935000000000016
454,sequence_19402,43.0,sequence_19398,46.2,1.221499999999999
408,sequence_19402,43.0,sequence_19457,43.6,1.1426000000000016
346,sequence_19402,43.0,sequence_19393,53.7,1.3594000000000008
507,sequence_19402,43.0,sequence_19400,43.0,0.2687999999999988
339,sequence_19402,43.0,sequence_19397,49.6,1.374600000000001
609,sequence_20054,49.0,sequence_19422,46.6,2.306800000000002
714,sequence_20054,49.0,sequence_19398,46.2,2.2348
668,sequence_20054,49.0,sequence_19457,43.6,2.1559000000000026
606,sequence_20054,49.0,sequence_19393,53.7,2.372700000000002
767,sequence_20054,49.0,sequence_19400,43.0,0.7445000000000022
599,sequence_20054,49.0,sequence_19397,49.6,2.387900000000002
