,id_seq1,target_seq1,id_seq2,target_seq2,distance
78,sequence_53082,55.0,sequence_20051,42.5,0.8885000000000005
37,sequence_53082,55.0,sequence_19506,49.3,0.9029999999999988
106,sequence_53082,55.0,sequence_19420,40.6,0.9613000000000014
120,sequence_53082,55.0,sequence_19508,49.5,0.8594000000000008
338,sequence_19402,43.0,sequence_20051,42.5,0.7383999999999986
297,sequence_19402,43.0,sequence_19506,49.3,0.7528999999999968
366,sequence_19402,43.0,sequence_19420,40.6,0.8111999999999995
380,sequence_19402,43.0,sequence_19508,49.5,0.7092999999999989
598,sequence_20054,49.0,sequence_20051,42.5,1.7516999999999996
557,sequence_20054,49.0,sequence_19506,49.3,1.7661999999999978
626,sequence_20054,49.0,sequence_19420,40.6,1.8245000000000005
640,sequence_20054,49.0,sequence_19508,49.5,1.7226
