,id_seq1,target_seq1,id_seq2,target_seq2,distance
57,sequence_53082,55.0,sequence_20040,47.2,0.4004000000000001
171,sequence_53082,55.0,sequence_19524,46.4,0.4463
59,sequence_53082,55.0,sequence_19432,51.0,0.4437
82,sequence_53082,55.0,sequence_19378,52.4,0.3902
189,sequence_53082,55.0,sequence_19452,44.2,1.5659999999999954
2,sequence_53082,55.0,sequence_20048,39.8,0.4422
0,sequence_53082,55.0,sequence_19402,43.0,0.481
103,sequence_53082,55.0,sequence_19389,44.0,0.4490999999999996
91,sequence_53082,55.0,sequence_19431,50.5,1.8256999999999977
126,sequence_53082,55.0,sequence_19416,49.4,1.5534999999999997
30,sequence_53082,55.0,sequence_19430,45.7,1.866999999999997
154,sequence_53082,55.0,sequence_19491,48.8,1.2154999999999987
71,sequence_53082,55.0,sequence_19390,46.3,1.4303999999999988
168,sequence_53082,55.0,sequence_19372,49.2,2.875
179,sequence_53082,55.0,sequence_19456,48.0,0.45
135,sequence_53082,55.0,sequence_19435,51.4,0.445
117,sequence_53082,55.0,sequence_19521,53.0,3.042899999999996
186,sequence_53082,55.0,sequence_19528,47.1,0.4119
38,sequence_53082,55.0,sequence_20064,47.3,1.8266999999999955
115,sequence_53082,55.0,sequence_19377,50.3,0.433
75,sequence_53082,55.0,sequence_20041,48.5,0.4428999999999999
87,sequence_53082,55.0,sequence_20065,46.5,1.548099999999998
109,sequence_53082,55.0,sequence_19399,47.5,0.3982
176,sequence_53082,55.0,sequence_19484,52.0,0.522
187,sequence_53082,55.0,sequence_19455,44.5,0.4709
137,sequence_53082,55.0,sequence_19418,47.2,0.4231
134,sequence_53082,55.0,sequence_19527,50.1,1.2212999999999994
41,sequence_53082,55.0,sequence_19504,50.6,0.4042000000000003
61,sequence_53082,55.0,sequence_19434,48.0,0.5458000000000001
151,sequence_53082,55.0,sequence_19454,43.1,0.4211999999999999
50,sequence_53082,55.0,sequence_19376,53.0,0.4396
80,sequence_53082,55.0,sequence_19394,45.4,0.4164999999999998
81,sequence_53082,55.0,sequence_19374,50.7,1.4410999999999987
129,sequence_53082,55.0,sequence_20049,43.9,1.276399999999995
175,sequence_53082,55.0,sequence_19493,50.4,0.4505999999999996
94,sequence_53082,55.0,sequence_19375,49.9,1.4184999999999943
317,sequence_19402,43.0,sequence_20040,47.2,0.4798999999999989
431,sequence_19402,43.0,sequence_19524,46.4,0.4035000000000011
319,sequence_19402,43.0,sequence_19432,51.0,0.4588999999999998
342,sequence_19402,43.0,sequence_19378,52.4,0.2852999999999994
449,sequence_19402,43.0,sequence_19452,44.2,1.7160999999999973
262,sequence_19402,43.0,sequence_20048,39.8,0.2626
363,sequence_19402,43.0,sequence_19389,44.0,0.2614
351,sequence_19402,43.0,sequence_19431,50.5,1.9758
386,sequence_19402,43.0,sequence_19416,49.4,1.7036000000000016
290,sequence_19402,43.0,sequence_19430,45.7,2.0170999999999992
414,sequence_19402,43.0,sequence_19491,48.8,1.3656000000000006
331,sequence_19402,43.0,sequence_19390,46.3,1.580500000000001
428,sequence_19402,43.0,sequence_19372,49.2,3.025100000000002
439,sequence_19402,43.0,sequence_19456,48.0,0.5705999999999989
395,sequence_19402,43.0,sequence_19435,51.4,0.5542999999999996
377,sequence_19402,43.0,sequence_19521,53.0,3.192999999999998
446,sequence_19402,43.0,sequence_19528,47.1,0.2913999999999999
298,sequence_19402,43.0,sequence_20064,47.3,1.9767999999999968
375,sequence_19402,43.0,sequence_19377,50.3,0.1316
335,sequence_19402,43.0,sequence_20041,48.5,0.5114999999999998
347,sequence_19402,43.0,sequence_20065,46.5,1.6982
369,sequence_19402,43.0,sequence_19399,47.5,0.1375000000000001
436,sequence_19402,43.0,sequence_19484,52.0,0.3281
447,sequence_19402,43.0,sequence_19455,44.5,0.6254999999999988
397,sequence_19402,43.0,sequence_19418,47.2,0.265
394,sequence_19402,43.0,sequence_19527,50.1,1.3714000000000013
301,sequence_19402,43.0,sequence_19504,50.6,0.4682000000000004
321,sequence_19402,43.0,sequence_19434,48.0,0.5916999999999994
411,sequence_19402,43.0,sequence_19454,43.1,0.3356
310,sequence_19402,43.0,sequence_19376,53.0,0.5208999999999993
340,sequence_19402,43.0,sequence_19394,45.4,0.2755999999999972
341,sequence_19402,43.0,sequence_19374,50.7,1.5912000000000006
389,sequence_19402,43.0,sequence_20049,43.9,1.4264999999999972
435,sequence_19402,43.0,sequence_19493,50.4,0.2891
354,sequence_19402,43.0,sequence_19375,49.9,1.5685999999999964
