,id_seq1,target_seq1,id_seq2,target_seq2,distance
8,sequence_40826,539,sequence_40814,510,3.686044821552656
36,sequence_40826,539,sequence_40854,465,3.5040161228372435
37,sequence_40826,539,sequence_40853,463,4.76753324605534
40,sequence_40826,539,sequence_40850,462,3.558452838662844
31,sequence_40826,539,sequence_40846,483,5.009946702445888
26,sequence_40826,539,sequence_40851,477,4.349365774574896
28,sequence_40826,539,sequence_40858,495,3.8672184449545015
35,sequence_40826,539,sequence_40812,464,3.2034903231275944
9,sequence_40826,539,sequence_40845,495,2.5560002642339152
29,sequence_40826,539,sequence_40852,474,3.5952905723714923
24,sequence_40826,539,sequence_40856,498,3.912352139051044
25,sequence_40826,539,sequence_40815,498,4.847060694898228
38,sequence_40826,539,sequence_40848,461,3.9076967340906537
32,sequence_40826,539,sequence_40791,454,3.625362548483712
33,sequence_40826,539,sequence_40793,456,3.9140773471232895
39,sequence_40826,539,sequence_40849,464,4.273817581432319
10,sequence_40826,539,sequence_40855,522,2.8096003402825533
27,sequence_40826,539,sequence_40847,486,3.838296770925139
