,id_seq1,target_seq1,id_seq2,target_seq2,distance
12,sequence_40826,539,sequence_40840,528,1.674078766921667
79,sequence_40826,539,sequence_40867,622,4.76363956385652
69,sequence_40826,539,sequence_40798,579,3.922375040942749
75,sequence_40826,539,sequence_40795,562,3.4356086578352825
76,sequence_40826,539,sequence_40866,620,3.7252668700546914
61,sequence_40826,539,sequence_40820,543,1.3575088973942329
49,sequence_40826,539,sequence_40797,558,2.777983841019217
13,sequence_40826,539,sequence_40841,528,1.5082060014802583
16,sequence_40826,539,sequence_40838,531,1.9285522785091829
60,sequence_40826,539,sequence_40837,543,2.203812737841975
3,sequence_40826,539,sequence_40806,525,1.7943881489471645
14,sequence_40826,539,sequence_40842,522,2.090976051380424
77,sequence_40826,539,sequence_40799,597,3.717582260074273
55,sequence_40826,539,sequence_40808,543,1.7139601285057824
74,sequence_40826,539,sequence_40796,567,4.150789049872799
57,sequence_40826,539,sequence_40862,546,1.8356450946344005
42,sequence_40826,539,sequence_40790,523,1.8654152491777656
7,sequence_40826,539,sequence_40813,528,1.3759762113097695
46,sequence_40826,539,sequence_40819,532,1.290635406925029
66,sequence_40826,539,sequence_40832,555,1.4133150874429026
41,sequence_40826,539,sequence_40792,517,1.9611269030015936
70,sequence_40826,539,sequence_40865,580,3.35421703854977
