,id_seq1,target_seq1,id_seq2,target_seq2,distance
3,sequence_53082,55.0,sequence_20036,52.9,0.0004891406947538
185,sequence_53082,55.0,sequence_20047,49.9,0.0004742078075633
66,sequence_53082,55.0,sequence_20056,56.9,0.0004308823252666
31,sequence_53082,55.0,sequence_20052,42.9,0.0004493693822243
105,sequence_53082,55.0,sequence_20068,50.6,0.0004702243391799
17,sequence_53082,55.0,sequence_20060,52.6,0.0003706129778656
263,sequence_19402,43.0,sequence_20036,52.9,0.0004949282421136
445,sequence_19402,43.0,sequence_20047,49.9,0.0004152994697472
326,sequence_19402,43.0,sequence_20056,56.9,0.0005816922936372
291,sequence_19402,43.0,sequence_20052,42.9,0.0005157462075315
365,sequence_19402,43.0,sequence_20068,50.6,0.0005852045833211
277,sequence_19402,43.0,sequence_20060,52.6,0.0006229308453951
