,id_seq1,target_seq1,id_seq2,target_seq2,distance
89,sequence_53082,55.0,sequence_19422,46.6,0.0004810871788456
45,sequence_53082,55.0,sequence_19446,39.5,0.0005342570383476
39,sequence_53082,55.0,sequence_19530,45.6,0.0005785312379362
115,sequence_53082,55.0,sequence_19377,50.3,0.0006776993067139
109,sequence_53082,55.0,sequence_19399,47.5,0.0006290473540288
80,sequence_53082,55.0,sequence_19394,45.4,0.0006811099561973
349,sequence_19402,43.0,sequence_19422,46.6,0.0003268360624939
305,sequence_19402,43.0,sequence_19446,39.5,0.0004364501378288
299,sequence_19402,43.0,sequence_19530,45.6,0.0002965098137437
375,sequence_19402,43.0,sequence_19377,50.3,0.0002160755566898
369,sequence_19402,43.0,sequence_19399,47.5,0.0001365788242124
340,sequence_19402,43.0,sequence_19394,45.4,0.0002728316009819
