,id_seq1,target_seq1,id_seq2,target_seq2,distance
170,sequence_53082,55.0,sequence_20066,49.9,0.0005222214973342
1,sequence_53082,55.0,sequence_20054,49.0,0.0005998377208649
87,sequence_53082,55.0,sequence_20065,46.5,0.0005700017144335
127,sequence_53082,55.0,sequence_20055,46.3,0.0005565611217699
430,sequence_19402,43.0,sequence_20066,49.9,0.0006849717876492
261,sequence_19402,43.0,sequence_20054,49.0,0.0008357407844492
347,sequence_19402,43.0,sequence_20065,46.5,0.0007662448019102
387,sequence_19402,43.0,sequence_20055,46.3,0.0007094401213268
690,sequence_20054,49.0,sequence_20066,49.9,0.0001645722898763
607,sequence_20054,49.0,sequence_20065,46.5,0.0001516462612732
647,sequence_20054,49.0,sequence_20055,46.3,9.470714221404553e-05
