,id_seq1,target_seq1,id_seq2,target_seq2,distance
112,sequence_53082,55.0,sequence_19445,45.5,0.0006755995481664
125,sequence_53082,55.0,sequence_19429,50.9,0.0007236400755767
59,sequence_53082,55.0,sequence_19432,51.0,0.000722492782087
164,sequence_53082,55.0,sequence_19489,49.1,0.0007630628934711
84,sequence_53082,55.0,sequence_19433,50.1,0.0006630675823038
4,sequence_53082,55.0,sequence_19525,48.8,0.0005760311097212
90,sequence_53082,55.0,sequence_19495,58.9,0.0006618273998719
102,sequence_53082,55.0,sequence_19486,54.2,0.0007205892569188
173,sequence_53082,55.0,sequence_19485,58.0,0.0007739147511138
41,sequence_53082,55.0,sequence_19504,50.6,0.0006514836815565
151,sequence_53082,55.0,sequence_19454,43.1,0.0005950811968203
372,sequence_19402,43.0,sequence_19445,45.5,0.0006902696554816
385,sequence_19402,43.0,sequence_19429,50.9,0.0007678876146454
319,sequence_19402,43.0,sequence_19432,51.0,0.0007613084313732
424,sequence_19402,43.0,sequence_19489,49.1,0.0007158209610607
344,sequence_19402,43.0,sequence_19433,50.1,0.0008377523722393
264,sequence_19402,43.0,sequence_19525,48.8,0.0007006015476956
350,sequence_19402,43.0,sequence_19495,58.9,0.0007099006427334
362,sequence_19402,43.0,sequence_19486,54.2,0.0008024433550617
433,sequence_19402,43.0,sequence_19485,58.0,0.000940079753894
301,sequence_19402,43.0,sequence_19504,50.6,0.0007101116647834
411,sequence_19402,43.0,sequence_19454,43.1,0.0006763460569412
632,sequence_20054,49.0,sequence_19445,45.5,0.0003569061630871
645,sequence_20054,49.0,sequence_19429,50.9,0.0003254556279224
579,sequence_20054,49.0,sequence_19432,51.0,0.0002582862166993
684,sequence_20054,49.0,sequence_19489,49.1,0.0003237020145051
604,sequence_20054,49.0,sequence_19433,50.1,0.0002908009572759
524,sequence_20054,49.0,sequence_19525,48.8,0.0003067487603635
610,sequence_20054,49.0,sequence_19495,58.9,0.0003011137515187
622,sequence_20054,49.0,sequence_19486,54.2,0.0002991478711973
693,sequence_20054,49.0,sequence_19485,58.0,0.0002174934155771
561,sequence_20054,49.0,sequence_19504,50.6,0.0003771651317131
671,sequence_20054,49.0,sequence_19454,43.1,0.0002813562161139
