,id_seq1,target_seq1,id_seq2,target_seq2,distance
96,sequence_53082,55.0,sequence_53065,44.8,0.0004162982776031
180,sequence_53082,55.0,sequence_53067,40.9,0.0004030333558661
33,sequence_53082,55.0,sequence_53064,48.4,0.0004712504099313
18,sequence_53082,55.0,sequence_53066,39.2,0.0004523213592838
147,sequence_53082,55.0,sequence_53063,44.0,0.0003972648254445
356,sequence_19402,43.0,sequence_53065,44.8,0.0004681639361843
440,sequence_19402,43.0,sequence_53067,40.9,0.000371378949329
293,sequence_19402,43.0,sequence_53064,48.4,0.0004696868753698
278,sequence_19402,43.0,sequence_53066,39.2,0.0005044243411386
407,sequence_19402,43.0,sequence_53063,44.0,0.0004827196024396
