,id_seq1,target_seq1,id_seq2,target_seq2,distance
94,sequence_47787,5.0,sequence_47764,118.0,0.8760330578512396
143,sequence_47787,5.0,sequence_47791,4.0,0.8347107438016529
92,sequence_47787,5.0,sequence_47812,121.0,0.8760330578512396
146,sequence_47787,5.0,sequence_47809,10.0,0.859504132231405
111,sequence_47787,5.0,sequence_47811,24.0,0.8677685950413223
30,sequence_47787,5.0,sequence_47681,44.0,0.8760330578512396
26,sequence_47787,5.0,sequence_47760,26.0,0.8677685950413223
32,sequence_47787,5.0,sequence_47680,73.0,0.8760330578512396
3,sequence_47787,5.0,sequence_47781,12.0,0.8347107438016529
70,sequence_47787,5.0,sequence_47738,55.0,0.8760330578512396
121,sequence_47787,5.0,sequence_47742,108.0,0.8760330578512396
2,sequence_47787,5.0,sequence_47790,9.0,0.859504132231405
41,sequence_47787,5.0,sequence_47806,73.0,0.8677685950413223
139,sequence_47787,5.0,sequence_47794,18.0,0.8760330578512396
144,sequence_47787,5.0,sequence_47788,5.0,0.8347107438016529
149,sequence_47787,5.0,sequence_47766,4.19,0.8429752066115702
22,sequence_47787,5.0,sequence_47757,36.0,0.8760330578512396
25,sequence_47787,5.0,sequence_47750,25.0,0.8512396694214877
78,sequence_47787,5.0,sequence_47706,77.0,0.8842975206611571
148,sequence_47787,5.0,sequence_47810,5.57,0.8429752066115702
77,sequence_47787,5.0,sequence_47701,63.0,0.8760330578512396
11,sequence_47787,5.0,sequence_47776,9.0,0.8429752066115702
7,sequence_47787,5.0,sequence_47786,18.0,0.8512396694214877
50,sequence_47787,5.0,sequence_47756,37.0,0.8677685950413223
141,sequence_47787,5.0,sequence_47808,4.0,0.8347107438016529
58,sequence_47787,5.0,sequence_47743,63.0,0.8760330578512396
42,sequence_47787,5.0,sequence_47807,42.0,0.8677685950413223
56,sequence_47787,5.0,sequence_47751,34.0,0.859504132231405
5,sequence_47787,5.0,sequence_47779,11.0,0.8429752066115702
74,sequence_47787,5.0,sequence_47705,71.0,0.8842975206611571
4,sequence_47787,5.0,sequence_47777,11.0,0.8429752066115702
59,sequence_47787,5.0,sequence_47752,67.0,0.8760330578512396
72,sequence_47787,5.0,sequence_47702,69.0,0.8842975206611571
34,sequence_47787,5.0,sequence_47700,65.0,0.8842975206611571
62,sequence_47787,5.0,sequence_47748,79.0,0.8842975206611571
61,sequence_47787,5.0,sequence_47747,72.0,0.8842975206611571
53,sequence_47787,5.0,sequence_47758,22.0,0.8760330578512396
