,id_seq1,target_seq1,id_seq2,target_seq2,distance
59,sequence_40826,539,sequence_40836,543,1.4442660004306695
12,sequence_40826,539,sequence_40840,528,1.5124107643097482
44,sequence_40826,539,sequence_40839,538,0.8005407422486394
56,sequence_40826,539,sequence_40810,549,2.526813319182879
68,sequence_40826,539,sequence_40830,558,1.231728858150202
19,sequence_40826,539,sequence_40818,522,1.470431219064665
61,sequence_40826,539,sequence_40820,543,1.664770891143884
43,sequence_40826,539,sequence_40860,535,1.3954672873270804
13,sequence_40826,539,sequence_40841,528,1.1785837093732452
11,sequence_40826,539,sequence_40857,522,1.5462902573579145
16,sequence_40826,539,sequence_40838,531,1.5437108602325755
48,sequence_40826,539,sequence_40825,532,0.8783011954904758
14,sequence_40826,539,sequence_40842,522,0.9813631030357748
46,sequence_40826,539,sequence_40819,532,1.6420711586286398
45,sequence_40826,539,sequence_40835,535,1.3398551302286408
70,sequence_40826,539,sequence_40865,580,1.5569920552141538
