,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,3.3164847504549164
37,sequence_40826,539,sequence_40853,463,3.2215696779675573
78,sequence_40826,539,sequence_40788,510,3.966569100620838
38,sequence_40826,539,sequence_40848,461,3.655329577479984
39,sequence_40826,539,sequence_40849,464,2.697675790379562
40,sequence_40826,539,sequence_40850,462,2.844000810478084
35,sequence_40826,539,sequence_40812,464,2.655233820212453
26,sequence_40826,539,sequence_40851,477,2.762337378018842
36,sequence_40826,539,sequence_40854,465,2.9587235710691173
32,sequence_40826,539,sequence_40791,454,3.7552426912251646
33,sequence_40826,539,sequence_40793,456,3.7263181385920343
1,sequence_40826,539,sequence_40789,510,2.861185013241893
31,sequence_40826,539,sequence_40846,483,2.819007736775479
0,sequence_40826,539,sequence_40787,510,3.0024314979696056
