id,label
sequence_32168,1
sequence_51016,0
sequence_32150,1
sequence_50981,0
sequence_51133,2
sequence_51174,2
sequence_32119,2
sequence_51195,0
sequence_51189,2
sequence_51173,2
sequence_51127,2
sequence_32169,1
sequence_32175,1
sequence_51161,2
sequence_32161,2
sequence_51149,2
sequence_50991,2
sequence_51024,0
sequence_32126,1
sequence_32165,1
sequence_51198,2
sequence_32157,0
sequence_32130,1
sequence_50979,0
sequence_51181,2
sequence_32112,0
sequence_32151,1
sequence_51158,2
sequence_51003,0
sequence_32172,0
sequence_51034,0
sequence_51185,2
sequence_32179,0
sequence_51010,0
sequence_51038,0
sequence_51170,2
sequence_32138,1
sequence_51005,0
sequence_32160,1
sequence_51055,0
sequence_51196,2
sequence_50997,0
sequence_51009,0
sequence_51184,2
sequence_51023,0
sequence_50985,0
sequence_51046,0
sequence_51029,0
sequence_32118,1
sequence_32146,1
sequence_51027,0
sequence_50995,2
sequence_32147,2
sequence_32158,1
sequence_51177,2
sequence_51026,0
sequence_51017,0
sequence_50984,0
sequence_51202,2
sequence_51171,2
sequence_51020,0
sequence_51000,0
sequence_51040,2
sequence_51131,2
sequence_51052,1
sequence_51051,1
sequence_51148,2
sequence_51045,0
sequence_32139,2
sequence_32155,1
sequence_51025,0
sequence_51172,2
sequence_51179,2
sequence_51007,0
sequence_51192,2
sequence_32148,1
sequence_51143,2
sequence_51166,2
sequence_32125,0
sequence_50961,0
sequence_32135,2
sequence_51014,0
sequence_32127,2
sequence_32176,0
sequence_51167,1
sequence_51013,0
sequence_51175,2
sequence_32131,1
sequence_51033,0
sequence_32182,1
sequence_32171,1
sequence_51028,0
sequence_32115,0
sequence_50994,2
sequence_51182,0
sequence_51163,2
sequence_32109,1
sequence_32143,1
sequence_51152,2
sequence_50978,0
sequence_50992,2
sequence_51128,0
sequence_32140,0
sequence_51018,0
sequence_51022,0
sequence_51141,2
sequence_32180,0
sequence_32122,1
sequence_50970,0
sequence_51154,0
sequence_51151,2
sequence_51031,0
sequence_51126,2
sequence_51012,0
sequence_51048,1
sequence_32170,1
sequence_32152,0
sequence_51168,2
sequence_32116,0
sequence_51030,0
sequence_50972,1
sequence_51136,2
sequence_32141,2
sequence_50962,0
sequence_51162,2
sequence_51200,0
sequence_51019,0
sequence_51160,2
sequence_51006,0
sequence_32142,0
sequence_50998,2
sequence_32167,1
sequence_51032,0
sequence_51142,2
sequence_51153,2
sequence_50975,0
sequence_51169,2
sequence_51001,0
sequence_51002,0
sequence_51144,1
sequence_51054,0
sequence_32136,1
sequence_32163,1
sequence_51180,2
sequence_51201,2
sequence_51043,0
sequence_32162,0
sequence_51183,2
sequence_32124,1
sequence_32149,0
sequence_51188,2
sequence_32144,1
sequence_51139,2
sequence_51165,2
sequence_51044,0
sequence_50976,0
sequence_32178,1
sequence_50989,2
sequence_50964,0
sequence_51042,1
sequence_51187,2
sequence_50969,0
sequence_51140,2
sequence_50988,2
sequence_32137,1
sequence_32174,1
sequence_51049,2
sequence_50996,0
sequence_51193,0
sequence_50967,0
sequence_32128,2
sequence_32145,1
sequence_50965,2
sequence_51134,0
sequence_51041,0
sequence_50990,0
sequence_51056,0
sequence_51137,0
sequence_32133,1
sequence_51197,2
sequence_50977,2
sequence_50983,0
sequence_51159,2
sequence_51129,1
sequence_51135,2
sequence_32123,2
sequence_51176,2
sequence_50993,2
sequence_51164,2
sequence_32166,1
sequence_50963,0
sequence_51132,2
sequence_51008,0
sequence_51150,2
sequence_51037,0
sequence_51146,0
sequence_32129,0
sequence_50971,0
sequence_32177,1
sequence_32134,2
sequence_51021,0
sequence_32156,1
sequence_32164,0
sequence_51199,2
sequence_50987,1
sequence_32111,0
sequence_50986,0
sequence_51194,0
sequence_51004,2
sequence_51147,2
sequence_50980,0
sequence_32110,1
sequence_32159,0
sequence_51057,0
sequence_32117,2
sequence_51039,0
sequence_51053,2
sequence_51130,1
sequence_50974,0
sequence_32173,0
sequence_32120,2
sequence_50982,0
sequence_51047,1
sequence_50973,0
sequence_32153,2
sequence_51186,2
sequence_32154,0
sequence_51138,2
sequence_32113,0
sequence_32121,2
sequence_50966,0
sequence_51157,2
sequence_32114,1
sequence_51015,0
sequence_51035,0
sequence_51011,0
sequence_51190,2
sequence_50968,0
sequence_51036,0
sequence_51155,2
sequence_51178,2
sequence_51145,2
sequence_32132,2
sequence_50999,2
sequence_51050,0
sequence_32181,1
sequence_51191,0
sequence_51156,2
