,id_seq1,target_seq1,id_seq2,target_seq2,distance
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,1081.8305191309958
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,1164.2823920751189
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,258.63872338551704
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,23.915846138073405
154,sequence_51016,-4.626935645431157,sequence_51008,-4.585620137449986,570.7398067849306
201,sequence_51016,-4.626935645431157,sequence_51038,-5.012320997946479,749.6370947434233
227,sequence_51016,-4.626935645431157,sequence_51049,-5.345308323514202,786.7302547000783
59,sequence_51016,-4.626935645431157,sequence_51014,-4.875093284104756,414.9488726846477
218,sequence_51016,-4.626935645431157,sequence_50976,-7.644636157990131,1083.8669491974097
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,654.4163518073719
151,sequence_51016,-4.626935645431157,sequence_50962,-7.232986764011962,637.4336001369319
205,sequence_51016,-4.626935645431157,sequence_51021,-5.061021415988704,459.51559798974176
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,274.19100981647813
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,373.23205141747945
181,sequence_51016,-4.626935645431157,sequence_51041,-6.943692311648196,865.4398285815139
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,182.92409789232252
209,sequence_51016,-4.626935645431157,sequence_51056,-5.850855450691768,876.4483255053945
54,sequence_51016,-4.626935645431157,sequence_51032,-8.147653535627581,392.05322091086055
215,sequence_51016,-4.626935645431157,sequence_51004,-4.72181656291134,786.8819806115526
243,sequence_51016,-4.626935645431157,sequence_51042,-4.418679342702412,772.4228592938002
155,sequence_51016,-4.626935645431157,sequence_51011,-5.444562277270213,296.242883187816
71,sequence_51016,-4.626935645431157,sequence_50978,-8.571060179872774,1152.261696678441
164,sequence_51016,-4.626935645431157,sequence_51031,-4.656133116104559,324.70702777653275
82,sequence_51016,-4.626935645431157,sequence_50988,-7.682347412816437,1000.7210873864306
67,sequence_51016,-4.626935645431157,sequence_51018,-7.920386157149045,501.8694590631114
68,sequence_51016,-4.626935645431157,sequence_51015,-5.194006961724645,293.6422392097397
153,sequence_51016,-4.626935645431157,sequence_51029,-4.668263389644887,234.6362755122703
166,sequence_51016,-4.626935645431157,sequence_51034,-8.187646078101817,331.1319608382133
207,sequence_51016,-4.626935645431157,sequence_51022,-4.7007583685399,353.83298673487184
219,sequence_51016,-4.626935645431157,sequence_50977,-6.601103781309464,855.1697841535972
244,sequence_51016,-4.626935645431157,sequence_51024,-4.606670807697861,636.5286625398969
204,sequence_51016,-4.626935645431157,sequence_51030,-4.598021987750988,360.29472131097066
64,sequence_51016,-4.626935645431157,sequence_51027,-8.905971381085486,542.2702925770137
210,sequence_51016,-4.626935645431157,sequence_51055,-6.073930941831184,745.3089626280098
89,sequence_51016,-4.626935645431157,sequence_50969,-7.993460215889013,868.2117875237873
224,sequence_51016,-4.626935645431157,sequence_50971,-6.926741159901643,797.0210373376791
186,sequence_51016,-4.626935645431157,sequence_51040,-5.1778216658610186,995.6167544785544
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,374.63051891171386
65,sequence_51016,-4.626935645431157,sequence_51023,-4.593912239723845,197.4133173157525
56,sequence_51016,-4.626935645431157,sequence_51025,-5.7112769943557415,446.6821528814981
91,sequence_51016,-4.626935645431157,sequence_50989,-5.202960772973575,919.520427554962
216,sequence_51016,-4.626935645431157,sequence_50968,-6.107021603142809,726.871641443976
195,sequence_51016,-4.626935645431157,sequence_50975,-8.356998357359751,959.884255154068
74,sequence_51016,-4.626935645431157,sequence_50972,-7.588913722504616,1033.8255585724992
220,sequence_51016,-4.626935645431157,sequence_51039,-4.871173881568278,851.2996040844433
225,sequence_51016,-4.626935645431157,sequence_51047,-5.339031826467012,731.1981240937713
435,sequence_51170,-5.599110392902725,sequence_50963,-4.781440038086389,1870.013343075132
423,sequence_51170,-5.599110392902725,sequence_50998,-5.944204158002268,1827.9184836770016
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,1798.1533951835145
410,sequence_51170,-5.599110392902725,sequence_51009,-4.573850042256471,1794.7841297712407
401,sequence_51170,-5.599110392902725,sequence_51008,-4.585620137449986,1853.820466832689
448,sequence_51170,-5.599110392902725,sequence_51038,-5.012320997946479,1807.5280333786327
474,sequence_51170,-5.599110392902725,sequence_51049,-5.345308323514202,1857.67643304463
306,sequence_51170,-5.599110392902725,sequence_51014,-4.875093284104756,1811.3573004663356
465,sequence_51170,-5.599110392902725,sequence_50976,-7.644636157990131,1853.2055476000687
487,sequence_51170,-5.599110392902725,sequence_50985,-4.308443704891928,1812.9832967869336
398,sequence_51170,-5.599110392902725,sequence_50962,-7.232986764011962,1767.9374812435422
452,sequence_51170,-5.599110392902725,sequence_51021,-5.061021415988704,1812.285870086091
309,sequence_51170,-5.599110392902725,sequence_51002,-5.509785716570097,1794.2027782533307
307,sequence_51170,-5.599110392902725,sequence_50984,-4.153545460917198,1782.4001606620748
428,sequence_51170,-5.599110392902725,sequence_51041,-6.943692311648196,1807.1338229295889
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,1791.6000263283909
456,sequence_51170,-5.599110392902725,sequence_51056,-5.850855450691768,1744.4947627890488
301,sequence_51170,-5.599110392902725,sequence_51032,-8.147653535627581,1790.6993941302069
462,sequence_51170,-5.599110392902725,sequence_51004,-4.72181656291134,1847.438111554444
490,sequence_51170,-5.599110392902725,sequence_51042,-4.418679342702412,1868.616889702242
402,sequence_51170,-5.599110392902725,sequence_51011,-5.444562277270213,1803.15882218743
318,sequence_51170,-5.599110392902725,sequence_50978,-8.571060179872774,1803.0530556643223
411,sequence_51170,-5.599110392902725,sequence_51031,-4.656133116104559,1805.836714633142
329,sequence_51170,-5.599110392902725,sequence_50988,-7.682347412816437,1831.3269410516928
314,sequence_51170,-5.599110392902725,sequence_51018,-7.920386157149045,1760.4829837588009
315,sequence_51170,-5.599110392902725,sequence_51015,-5.194006961724645,1810.02432582612
400,sequence_51170,-5.599110392902725,sequence_51029,-4.668263389644887,1784.562259402103
413,sequence_51170,-5.599110392902725,sequence_51034,-8.187646078101817,1808.2491927228311
454,sequence_51170,-5.599110392902725,sequence_51022,-4.7007583685399,1810.9535789310864
466,sequence_51170,-5.599110392902725,sequence_50977,-6.601103781309464,1803.973443256197
247,sequence_51170,-5.599110392902725,sequence_51016,-4.626935645431157,1793.9498438998262
491,sequence_51170,-5.599110392902725,sequence_51024,-4.606670807697861,1840.4777133931016
451,sequence_51170,-5.599110392902725,sequence_51030,-4.598021987750988,1801.5052870130523
311,sequence_51170,-5.599110392902725,sequence_51027,-8.905971381085486,1828.1320852750407
457,sequence_51170,-5.599110392902725,sequence_51055,-6.073930941831184,1806.221084639826
336,sequence_51170,-5.599110392902725,sequence_50969,-7.993460215889013,1821.4938844928852
471,sequence_51170,-5.599110392902725,sequence_50971,-6.926741159901643,1763.9561275531148
433,sequence_51170,-5.599110392902725,sequence_51040,-5.1778216658610186,1861.5092317907583
399,sequence_51170,-5.599110392902725,sequence_51050,-4.353862895527104,1809.542981725687
312,sequence_51170,-5.599110392902725,sequence_51023,-4.593912239723845,1794.8874191406046
303,sequence_51170,-5.599110392902725,sequence_51025,-5.7112769943557415,1825.657244408309
