,strategy,siluetas,calinski,davies
0,k-means-2,0.40640339519701774,166.26101945464964,0.99811827687859
1,k-means-3,0.5470027161840738,319.4313915404412,0.7241468182922896
2,k-means-4,0.4725583068791751,240.2223436295606,1.1235888520921298
3,k-means-5,0.3755791529077494,200.1531714537836,1.4625650566050228
4,k-means-6,0.24249106176550658,179.22374970709726,1.7762321583984535
5,k-means-7,0.24000917007090333,156.84057148667392,1.8788836259313544
6,k-means-8,0.2383000210374047,140.40109616202244,1.9688761549644123
7,k-means-9,0.23150467361819366,125.62502019700163,1.9538554833114565
8,k-means-10,0.22768198813068466,113.71555267564723,2.0720746148273923
9,k-means-11,0.20742761662506928,104.69007689415751,2.128918511813746
10,k-means-12,0.22435326905632444,96.13393541340264,2.2339527558291326
11,k-means-13,0.19363870320392337,89.06771034851491,2.110932224963709
12,k-means-14,0.17298965768083918,85.52814973922834,2.1202212173079107
13,k-means-15,0.21748555737988556,79.915158247729,2.0033657812774717
14,k-means-16,0.16830700572065627,74.69263071348448,2.224469769168961
15,k-means-17,0.18226782554119644,71.39868018221343,1.9995266193531047
16,k-means-18,0.18051158441042026,68.67325511160692,1.9873397555662413
17,k-means-19,0.16624618044818712,66.10680025212791,1.9047327936537926
18,k-means-20,0.18441079540931762,62.743456688664445,1.939305760282663
19,k-means-21,0.1659617764603207,60.68783850532984,1.9671177767577028
20,k-means-22,0.19715501680557462,58.45306461214494,1.791010709713962
21,k-means-23,0.15386840153387057,57.106140480234345,1.9207992919506895
22,k-means-24,0.21440314193842377,54.593050701540115,1.7224263924963292
23,k-means-25,0.175507809873664,53.15641508795199,1.9100224122945553
24,k-means-26,0.18452857995991453,51.88829172015637,1.7634868444466507
25,k-means-27,0.17662393600941417,50.75110232587683,1.796983884710356
26,k-means-28,0.16100557600398419,49.56649958715865,1.776665700485331
27,k-means-29,0.17597599003352266,48.57774900491568,1.7045723724864101
