,id_seq1,target_seq1,id_seq2,target_seq2,distance
51,sequence_40826,539,sequence_40803,549,0.0166108398342768
48,sequence_40826,539,sequence_40825,532,0.0147972970504751
69,sequence_40826,539,sequence_40798,579,0.0334272344054963
62,sequence_40826,539,sequence_40821,549,0.0216490184535003
47,sequence_40826,539,sequence_40824,523,0.0209833267143224
49,sequence_40826,539,sequence_40797,558,0.0241053935873281
14,sequence_40826,539,sequence_40842,522,0.0176609739255795
6,sequence_40826,539,sequence_40811,534,0.0163131848515242
64,sequence_40826,539,sequence_40823,546,0.0301337020626407
79,sequence_40826,539,sequence_40867,622,0.0472320865514112
45,sequence_40826,539,sequence_40835,535,0.0211853723120458
41,sequence_40826,539,sequence_40792,517,0.0276738143377453
20,sequence_40826,539,sequence_40827,525,0.0341422026237323
11,sequence_40826,539,sequence_40857,522,0.0170378989314997
76,sequence_40826,539,sequence_40866,620,0.0403868790574364
77,sequence_40826,539,sequence_40799,597,0.0401143365893043
43,sequence_40826,539,sequence_40860,535,0.0274910894654977
58,sequence_40826,539,sequence_40859,543,0.023395939818695
60,sequence_40826,539,sequence_40837,543,0.0233463059176393
2,sequence_40826,539,sequence_40794,519,0.0363857114812944
67,sequence_40826,539,sequence_40833,549,0.0415901430629903
23,sequence_40826,539,sequence_40831,525,0.0182482875908946
63,sequence_40826,539,sequence_40822,549,0.0219690691655336
61,sequence_40826,539,sequence_40820,543,0.0226192395981827
1,sequence_40826,539,sequence_40789,510,0.0250103978376994
65,sequence_40826,539,sequence_40834,546,0.0298261630116916
68,sequence_40826,539,sequence_40830,558,0.0199799899899874
75,sequence_40826,539,sequence_40795,562,0.0329875734178796
78,sequence_40826,539,sequence_40788,510,0.0454348984812335
18,sequence_40826,539,sequence_40817,528,0.0139588681489582
74,sequence_40826,539,sequence_40796,567,0.0405339363990224
42,sequence_40826,539,sequence_40790,523,0.0283116583760118
70,sequence_40826,539,sequence_40865,580,0.0233167321895672
21,sequence_40826,539,sequence_40828,519,0.0360779711181213
0,sequence_40826,539,sequence_40787,510,0.0243735512389967
71,sequence_40826,539,sequence_40863,566,0.0251049795857316
72,sequence_40826,539,sequence_40801,561,0.033377237752696
