id,label,target,labels,profile
sequence_47692,3,87.5,0-2-2,3-0-2-2
sequence_47704,3,98.0,1-24-24,3-1-24-24
sequence_47719,2,66.0,0-6-6,2-0-6-6
sequence_47663,0,36.0,0-10-10,0-0-10-10
sequence_47713,3,51.0,0-4-4,3-0-4-4
sequence_47761,3,120.0,1-20-20,3-1-20-20
sequence_47694,2,51.0,0-26-26,2-0-26-26
sequence_47764,3,118.0,1-20-20,3-1-20-20
sequence_47673,0,65.5,0-2-2,0-0-2-2
sequence_47795,0,7.0,0-1-1,0-0-1-1
sequence_47723,0,69.0,0-2-2,0-0-2-2
sequence_47791,0,4.0,0-1-1,0-0-1-1
sequence_47703,3,95.0,1-15-15,3-1-15-15
sequence_47677,1,103.0,0-0-0,1-0-0-0
sequence_47780,1,23.0,0-11-11,1-0-11-11
sequence_47773,2,19.0,0-13-13,2-0-13-13
sequence_47730,0,35.0,0-10-10,0-0-10-10
sequence_47688,2,90.0,0-21-21,2-0-21-21
sequence_47721,2,40.0,0-13-13,2-0-13-13
sequence_47711,0,57.0,0-2-2,0-0-2-2
sequence_47685,2,24.0,0-28-28,2-0-28-28
sequence_47722,3,75.0,0-4-4,3-0-4-4
sequence_47771,1,18.0,0-13-13,1-0-13-13
sequence_47729,2,34.0,0-22-22,2-0-22-22
sequence_47667,3,86.0,0-19-19,3-0-19-19
sequence_47796,0,20.0,0-10-10,0-0-10-10
sequence_47762,3,127.0,1-20-20,3-1-20-20
sequence_47672,3,76.0,0-2-2,3-0-2-2
sequence_47782,0,17.0,0-10-10,0-0-10-10
sequence_47812,3,121.0,1-20-20,3-1-20-20
sequence_47715,3,101.0,0-4-4,3-0-4-4
sequence_47772,2,12.0,0-13-13,2-0-13-13
sequence_47801,2,4.0,0-1-1,2-0-1-1
sequence_47763,3,122.0,1-15-15,3-1-15-15
sequence_47732,2,30.0,0-5-5,2-0-5-5
sequence_47689,1,52.0,0-21-21,1-0-21-21
sequence_47686,0,22.0,0-28-28,0-0-28-28
sequence_47809,0,10.0,0-9-9,0-0-9-9
sequence_47671,0,36.0,0-10-10,0-0-10-10
sequence_47797,2,27.0,0-5-5,2-0-5-5
sequence_47803,0,12.0,0-1-1,0-0-1-1
sequence_47787,2,5.0,0-1-1,2-0-1-1
sequence_47662,2,28.0,0-5-5,2-0-5-5
sequence_47712,0,49.0,0-2-2,0-0-2-2
sequence_47811,2,24.0,0-5-5,2-0-5-5
sequence_47802,2,4.0,0-1-1,2-0-1-1
sequence_47804,0,23.0,0-11-11,0-0-11-11
sequence_47697,0,55.5,0-28-28,0-0-28-28
sequence_47768,3,17.0,0-4-4,3-0-4-4
sequence_47661,0,52.0,0-10-10,0-0-10-10
sequence_47676,3,56.0,0-2-2,3-0-2-2
sequence_47668,2,48.0,0-16-16,2-0-16-16
sequence_47681,2,44.0,0-2-2,2-0-2-2
sequence_47696,2,47.0,0-28-28,2-0-28-28
sequence_47760,0,26.0,0-17-17,0-0-17-17
sequence_47799,3,24.0,0-11-11,3-0-11-11
sequence_47699,0,62.0,0-2-2,0-0-2-2
sequence_47744,2,69.0,0-6-6,2-0-6-6
sequence_47714,2,51.0,0-4-4,2-0-4-4
sequence_47728,1,12.0,0-13-13,1-0-13-13
sequence_47680,1,73.0,0-7-7,1-0-7-7
sequence_47781,2,12.0,0-11-11,2-0-11-11
sequence_47716,0,84.0,0-10-10,0-0-10-10
sequence_47665,0,50.0,0-10-10,0-0-10-10
sequence_47709,1,119.0,0-0-0,1-0-0-0
sequence_47741,3,102.0,0-4-4,3-0-4-4
sequence_47765,3,118.0,1-14-14,3-1-14-14
sequence_47695,2,52.0,0-28-28,2-0-28-28
sequence_47738,3,55.0,0-4-4,3-0-4-4
sequence_47784,0,21.0,0-10-10,0-0-10-10
sequence_47682,0,53.0,0-2-2,0-0-2-2
sequence_47736,0,19.0,0-9-9,0-0-9-9
sequence_47742,2,108.0,0-4-4,2-0-4-4
sequence_47790,0,9.0,0-1-1,0-0-1-1
sequence_47669,2,32.0,0-16-16,2-0-16-16
sequence_47746,0,94.0,0-0-0,0-0-0-0
sequence_47745,0,83.0,0-0-0,0-0-0-0
sequence_47798,0,23.0,0-10-10,0-0-10-10
sequence_47806,3,73.0,1-20-20,3-1-20-20
sequence_47759,2,36.0,0-13-13,2-0-13-13
sequence_47670,0,97.0,0-10-10,0-0-10-10
sequence_47794,0,18.0,0-22-22,0-0-22-22
sequence_47675,3,57.0,0-7-7,3-0-7-7
sequence_47800,3,20.0,0-11-11,3-0-11-11
sequence_47788,2,5.0,0-1-1,2-0-1-1
sequence_47766,2,4.19,0-1-1,2-0-1-1
sequence_47757,0,36.0,0-10-10,0-0-10-10
sequence_47733,0,25.0,0-10-10,0-0-10-10
sequence_47750,1,25.0,0-13-13,1-0-13-13
sequence_47678,0,37.0,0-28-28,0-0-28-28
sequence_47720,1,80.0,0-6-6,1-0-6-6
sequence_47706,3,77.0,1-23-23,3-1-23-23
sequence_47664,0,32.0,0-10-10,0-0-10-10
sequence_47684,2,23.0,0-28-28,2-0-28-28
sequence_47805,0,22.0,0-22-22,0-0-22-22
sequence_47789,0,10.0,0-1-1,0-0-1-1
sequence_47737,0,27.0,0-9-9,0-0-9-9
sequence_47810,2,5.57,0-1-1,2-0-1-1
sequence_47701,3,63.0,1-25-25,3-1-25-25
sequence_47785,2,25.0,0-11-11,2-0-11-11
sequence_47774,2,21.0,0-4-4,2-0-4-4
sequence_47776,3,9.0,1-3-3,3-1-3-3
sequence_47754,0,70.0,0-10-10,0-0-10-10
sequence_47718,3,81.0,0-4-4,3-0-4-4
sequence_47739,3,35.0,0-4-4,3-0-4-4
sequence_47690,2,63.0,0-21-21,2-0-21-21
sequence_47726,2,120.0,0-5-5,2-0-5-5
sequence_47786,0,18.0,0-22-22,0-0-22-22
sequence_47767,3,105.0,1-15-15,3-1-15-15
sequence_47793,0,16.0,0-22-22,0-0-22-22
sequence_47725,0,57.0,0-2-2,0-0-2-2
sequence_47756,2,37.0,0-5-5,2-0-5-5
sequence_47683,1,75.0,0-0-0,1-0-0-0
sequence_47753,2,74.0,0-4-4,2-0-4-4
sequence_47808,0,4.0,0-9-9,0-0-9-9
sequence_47666,2,69.0,0-19-19,2-0-19-19
sequence_47775,0,23.0,1-18-18,0-1-18-18
sequence_47749,0,81.0,0-6-6,0-0-6-6
sequence_47740,2,158.0,0-4-4,2-0-4-4
sequence_47743,0,63.0,0-12-12,0-0-12-12
sequence_47807,3,42.0,0-8-8,3-0-8-8
sequence_47708,3,111.0,1-27-27,3-1-27-27
sequence_47751,1,34.0,0-13-13,1-0-13-13
sequence_47778,1,26.0,0-11-11,1-0-11-11
sequence_47724,0,48.0,0-2-2,0-0-2-2
sequence_47707,3,79.0,1-3-3,3-1-3-3
