id,label
sequence_47692,3
sequence_47704,3
sequence_47719,2
sequence_47663,0
sequence_47713,3
sequence_47761,3
sequence_47694,2
sequence_47764,3
sequence_47673,0
sequence_47795,0
sequence_47723,0
sequence_47791,0
sequence_47703,3
sequence_47677,1
sequence_47780,1
sequence_47773,2
sequence_47730,0
sequence_47688,2
sequence_47721,2
sequence_47711,0
sequence_47685,2
sequence_47722,3
sequence_47771,1
sequence_47729,2
sequence_47667,3
sequence_47796,0
sequence_47762,3
sequence_47672,3
sequence_47782,0
sequence_47812,3
sequence_47715,3
sequence_47772,2
sequence_47801,2
sequence_47763,3
sequence_47732,2
sequence_47689,1
sequence_47686,0
sequence_47809,0
sequence_47671,0
sequence_47797,2
sequence_47803,0
sequence_47787,2
sequence_47662,2
sequence_47712,0
sequence_47811,2
sequence_47802,2
sequence_47804,0
sequence_47697,0
sequence_47768,3
sequence_47661,0
sequence_47676,3
sequence_47668,2
sequence_47681,2
sequence_47696,2
sequence_47760,0
sequence_47799,3
sequence_47699,0
sequence_47744,2
sequence_47714,2
sequence_47728,1
sequence_47680,1
sequence_47781,2
sequence_47716,0
sequence_47665,0
sequence_47709,1
sequence_47741,3
sequence_47765,3
sequence_47695,2
sequence_47738,3
sequence_47784,0
sequence_47682,0
sequence_47736,0
sequence_47742,2
sequence_47790,0
sequence_47669,2
sequence_47746,0
sequence_47745,0
sequence_47798,0
sequence_47806,3
sequence_47759,2
sequence_47670,0
sequence_47794,0
sequence_47675,3
sequence_47800,3
sequence_47788,2
sequence_47766,2
sequence_47757,0
sequence_47733,0
sequence_47750,1
sequence_47678,0
sequence_47720,1
sequence_47706,3
sequence_47664,0
sequence_47684,2
sequence_47805,0
sequence_47789,0
sequence_47737,0
sequence_47810,2
sequence_47701,3
sequence_47785,2
sequence_47774,2
sequence_47776,3
sequence_47754,0
sequence_47718,3
sequence_47739,3
sequence_47690,2
sequence_47726,2
sequence_47786,0
sequence_47767,3
sequence_47793,0
sequence_47725,0
sequence_47756,2
sequence_47683,1
sequence_47753,2
sequence_47808,0
sequence_47666,2
sequence_47775,0
sequence_47749,0
sequence_47740,2
sequence_47743,0
sequence_47807,3
sequence_47708,3
sequence_47751,1
sequence_47778,1
sequence_47724,0
sequence_47707,3
sequence_47710,0
sequence_47769,3
sequence_47792,0
sequence_47779,2
sequence_47705,3
sequence_47727,2
sequence_47679,2
sequence_47777,2
sequence_47752,1
sequence_47693,1
sequence_47717,0
sequence_47702,3
sequence_47770,0
sequence_47731,2
sequence_47735,0
sequence_47691,2
sequence_47674,0
sequence_47783,2
sequence_47700,3
sequence_47748,2
sequence_47698,0
sequence_47747,2
sequence_47734,2
sequence_47755,2
sequence_47758,0
sequence_47687,2
