,id_seq1,target_seq1,id_seq2,target_seq2,distance
27,sequence_40826,539,sequence_40847,486,0.000730769125381
12,sequence_40826,539,sequence_40840,528,0.0003840280557007
34,sequence_40826,539,sequence_40861,464,0.0007735777971862
15,sequence_40826,539,sequence_40844,519,0.0003701395196464
25,sequence_40826,539,sequence_40815,498,0.0006506073011576
37,sequence_40826,539,sequence_40853,463,0.000614556958659
38,sequence_40826,539,sequence_40848,461,0.000700264159391
39,sequence_40826,539,sequence_40849,464,0.000607889604051
40,sequence_40826,539,sequence_40850,462,0.0005370732823528
29,sequence_40826,539,sequence_40852,474,0.000624552250321
35,sequence_40826,539,sequence_40812,464,0.0005298997721573
26,sequence_40826,539,sequence_40851,477,0.0005043969093565
13,sequence_40826,539,sequence_40841,528,0.0003347360115097
24,sequence_40826,539,sequence_40856,498,0.0005669280931415
28,sequence_40826,539,sequence_40858,495,0.0006574830075429
36,sequence_40826,539,sequence_40854,465,0.0007520200872274
32,sequence_40826,539,sequence_40791,454,0.0008263474808029
33,sequence_40826,539,sequence_40793,456,0.0007210151288025
31,sequence_40826,539,sequence_40846,483,0.0004916916488933
57,sequence_40826,539,sequence_40862,546,0.0003423095645597
30,sequence_40826,539,sequence_40843,495,0.0005399804428823
