,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,103473.047
31,sequence_40826,539,sequence_40846,483,54568.36860000001
23,sequence_40826,539,sequence_40831,525,98597.0334
32,sequence_40826,539,sequence_40791,454,99824.772
27,sequence_40826,539,sequence_40847,486,99704.7693
33,sequence_40826,539,sequence_40793,456,100385.1336
26,sequence_40826,539,sequence_40851,477,50461.155
40,sequence_40826,539,sequence_40850,462,105766.648
24,sequence_40826,539,sequence_40856,498,104940.5819
22,sequence_40826,539,sequence_40829,528,64726.1137
38,sequence_40826,539,sequence_40848,461,103819.50699999998
37,sequence_40826,539,sequence_40853,463,100444.675
25,sequence_40826,539,sequence_40815,498,100094.1881
35,sequence_40826,539,sequence_40812,464,99959.5636
39,sequence_40826,539,sequence_40849,464,101502.6275
29,sequence_40826,539,sequence_40852,474,99988.0348
28,sequence_40826,539,sequence_40858,495,102318.6208
36,sequence_40826,539,sequence_40854,465,101887.6851
30,sequence_40826,539,sequence_40843,495,99750.5678
