,id_seq1,target_seq1,id_seq2,target_seq2,distance
171,sequence_53082,55.0,sequence_19524,46.4,0.000300605858106
19,sequence_53082,55.0,sequence_19417,47.9,0.0003068300179709
154,sequence_53082,55.0,sequence_19491,48.8,0.0003411228558902
39,sequence_53082,55.0,sequence_19530,45.6,0.0003081184401169
62,sequence_53082,55.0,sequence_19505,42.4,0.0003400902029102
115,sequence_53082,55.0,sequence_19377,50.3,0.0003523325275102
60,sequence_53082,55.0,sequence_19371,49.0,0.0003409995342058
43,sequence_53082,55.0,sequence_19519,50.3,0.0002719231176503
431,sequence_19402,43.0,sequence_19524,46.4,8.628928479537112e-05
279,sequence_19402,43.0,sequence_19417,47.9,7.983908087461078e-05
414,sequence_19402,43.0,sequence_19491,48.8,0.0001263586996638
299,sequence_19402,43.0,sequence_19530,45.6,8.131630836372139e-05
322,sequence_19402,43.0,sequence_19505,42.4,7.891683978922259e-05
375,sequence_19402,43.0,sequence_19377,50.3,6.432031576464325e-05
320,sequence_19402,43.0,sequence_19371,49.0,8.093069969372646e-05
303,sequence_19402,43.0,sequence_19519,50.3,7.693297192978843e-05
691,sequence_20054,49.0,sequence_19524,46.4,0.000230216185332
539,sequence_20054,49.0,sequence_19417,47.9,0.0002368747053516
674,sequence_20054,49.0,sequence_19491,48.8,0.0002408576005219
559,sequence_20054,49.0,sequence_19530,45.6,0.0002474045913305
582,sequence_20054,49.0,sequence_19505,42.4,0.0002454498196666
635,sequence_20054,49.0,sequence_19377,50.3,0.0002577132052359
580,sequence_20054,49.0,sequence_19371,49.0,0.0002086389632959
563,sequence_20054,49.0,sequence_19519,50.3,0.0002522840695776
