,id_seq1,target_seq1,id_seq2,target_seq2,distance
48,sequence_53082,55.0,sequence_19497,54.9,0.0002230699902796
250,sequence_53082,55.0,sequence_53098,42.0,0.0001099306817332
256,sequence_53082,55.0,sequence_19379,50.3,0.0001788073929087
23,sequence_53082,55.0,sequence_20042,49.4,0.0002239209415773
184,sequence_53082,55.0,sequence_19365,53.0,0.0002080349560439
259,sequence_53082,55.0,sequence_19401,47.4,0.0002216701143032
202,sequence_53082,55.0,sequence_19361,55.6,0.0002479177570822
77,sequence_53082,55.0,sequence_20035,52.5,0.0001508516885453
172,sequence_53082,55.0,sequence_19414,54.7,0.0002041979348889
129,sequence_53082,55.0,sequence_20049,43.9,0.0002528320262227
68,sequence_53082,55.0,sequence_20046,47.4,0.0001854545823627
308,sequence_19402,43.0,sequence_19497,54.9,0.0002216498060603
510,sequence_19402,43.0,sequence_53098,42.0,0.000314993545722
516,sequence_19402,43.0,sequence_19379,50.3,0.0002369849453383
283,sequence_19402,43.0,sequence_20042,49.4,0.0003084493529355
444,sequence_19402,43.0,sequence_19365,53.0,0.0002158213032288
519,sequence_19402,43.0,sequence_19401,47.4,0.0001934565783293
462,sequence_19402,43.0,sequence_19361,55.6,0.0002546704633861
337,sequence_19402,43.0,sequence_20035,52.5,0.0002473755266132
432,sequence_19402,43.0,sequence_19414,54.7,0.0002426112636075
389,sequence_19402,43.0,sequence_20049,43.9,0.0003033524984856
328,sequence_19402,43.0,sequence_20046,47.4,0.0002473924944677
568,sequence_20054,49.0,sequence_19497,54.9,0.0002686700018094
770,sequence_20054,49.0,sequence_53098,42.0,0.0002701831832855
776,sequence_20054,49.0,sequence_19379,50.3,0.0002420086094415
543,sequence_20054,49.0,sequence_20042,49.4,0.000243093153423
704,sequence_20054,49.0,sequence_19365,53.0,0.0002428862687291
779,sequence_20054,49.0,sequence_19401,47.4,0.0002498027574547
722,sequence_20054,49.0,sequence_19361,55.6,0.0002432786028204
597,sequence_20054,49.0,sequence_20035,52.5,0.0001804903021375
692,sequence_20054,49.0,sequence_19414,54.7,0.0002771849231218
649,sequence_20054,49.0,sequence_20049,43.9,0.0002729214281882
588,sequence_20054,49.0,sequence_20046,47.4,0.0002748379527034
