,id_seq1,target_seq1,id_seq2,target_seq2,distance
113,sequence_53082,55.0,sequence_19403,50.9,0.0002986961496125
166,sequence_53082,55.0,sequence_19408,51.1,0.0003314593710348
145,sequence_53082,55.0,sequence_19469,50.5,0.0003144022975072
52,sequence_53082,55.0,sequence_19405,48.7,0.0003265411354833
42,sequence_53082,55.0,sequence_19386,50.7,0.0003610393041956
257,sequence_53082,55.0,sequence_19348,46.7,0.0002453432876935
99,sequence_53082,55.0,sequence_19515,50.4,0.0002858596327233
8,sequence_53082,55.0,sequence_19363,54.6,0.0003605383735478
183,sequence_53082,55.0,sequence_19355,58.8,0.0003580201145428
12,sequence_53082,55.0,sequence_19522,45.4,0.0002945760088561
156,sequence_53082,55.0,sequence_19514,53.0,0.0003120827264804
203,sequence_53082,55.0,sequence_19358,59.1,0.0003704346911564
104,sequence_53082,55.0,sequence_19468,54.8,0.0003184706569178
