,id_seq1,target_seq1,id_seq2,target_seq2,distance
48,sequence_53082,55.0,sequence_19497,54.9,0.0002230699902796
250,sequence_53082,55.0,sequence_53098,42.0,0.0001099306817332
256,sequence_53082,55.0,sequence_19379,50.3,0.0001788073929087
23,sequence_53082,55.0,sequence_20042,49.4,0.0002239209415773
184,sequence_53082,55.0,sequence_19365,53.0,0.0002080349560439
259,sequence_53082,55.0,sequence_19401,47.4,0.0002216701143032
202,sequence_53082,55.0,sequence_19361,55.6,0.0002479177570822
77,sequence_53082,55.0,sequence_20035,52.5,0.0001508516885453
172,sequence_53082,55.0,sequence_19414,54.7,0.0002041979348889
129,sequence_53082,55.0,sequence_20049,43.9,0.0002528320262227
68,sequence_53082,55.0,sequence_20046,47.4,0.0001854545823627
