id,label
sequence_47692,1
sequence_47704,0
sequence_47719,1
sequence_47663,1
sequence_47713,0
sequence_47761,0
sequence_47694,2
sequence_47764,0
sequence_47673,0
sequence_47795,2
sequence_47723,1
sequence_47791,2
sequence_47703,0
sequence_47677,2
sequence_47780,2
sequence_47773,2
sequence_47730,0
sequence_47688,0
sequence_47721,1
sequence_47711,2
sequence_47685,0
sequence_47722,0
sequence_47771,2
sequence_47729,0
sequence_47667,2
sequence_47796,0
sequence_47762,2
sequence_47672,2
sequence_47782,2
sequence_47812,0
sequence_47715,2
sequence_47772,2
sequence_47801,2
sequence_47763,0
sequence_47732,1
sequence_47689,1
sequence_47686,0
sequence_47809,2
sequence_47671,1
sequence_47797,1
sequence_47803,2
sequence_47787,2
sequence_47662,1
sequence_47712,0
sequence_47811,0
sequence_47802,2
sequence_47804,2
sequence_47697,1
sequence_47768,2
sequence_47661,1
sequence_47676,0
sequence_47668,1
sequence_47681,1
sequence_47696,0
sequence_47760,0
sequence_47799,2
sequence_47699,1
sequence_47744,1
sequence_47714,1
sequence_47728,0
sequence_47680,0
sequence_47781,2
sequence_47716,2
sequence_47665,0
sequence_47709,1
sequence_47741,0
sequence_47765,2
sequence_47695,2
sequence_47738,2
sequence_47784,2
sequence_47682,0
sequence_47736,1
sequence_47742,0
sequence_47790,2
sequence_47669,1
sequence_47746,1
sequence_47745,1
sequence_47798,2
sequence_47806,0
sequence_47759,2
sequence_47670,1
sequence_47794,2
sequence_47675,2
sequence_47800,2
sequence_47788,0
sequence_47766,0
sequence_47757,1
sequence_47733,0
sequence_47750,2
sequence_47678,0
sequence_47720,1
sequence_47706,0
sequence_47664,0
sequence_47684,0
sequence_47805,0
sequence_47789,2
sequence_47737,1
sequence_47810,1
sequence_47701,1
sequence_47785,0
sequence_47774,2
sequence_47776,2
sequence_47754,1
sequence_47718,1
sequence_47739,0
sequence_47690,1
sequence_47726,2
sequence_47786,2
sequence_47767,2
sequence_47793,2
sequence_47725,1
sequence_47756,0
sequence_47683,2
sequence_47753,0
sequence_47808,1
sequence_47666,2
sequence_47775,1
sequence_47749,1
sequence_47740,1
sequence_47743,1
sequence_47807,0
sequence_47708,2
sequence_47751,1
sequence_47778,0
sequence_47724,0
sequence_47707,1
sequence_47710,2
sequence_47769,2
sequence_47792,2
sequence_47779,2
sequence_47705,0
sequence_47727,0
sequence_47679,1
sequence_47777,2
sequence_47752,1
sequence_47693,0
sequence_47717,1
sequence_47702,0
sequence_47770,2
sequence_47731,1
sequence_47735,0
sequence_47691,1
sequence_47674,0
sequence_47783,2
sequence_47700,0
sequence_47748,1
sequence_47698,1
sequence_47747,1
sequence_47734,1
sequence_47755,1
sequence_47758,0
sequence_47687,1
