,strategy,siluetas,calinski,davies
0,birch-2,0.2382270415735405,51.63716871287889,1.6173819638091864
1,birch-3,0.23139444102959503,38.307051022111885,1.4101241940731668
2,birch-4,0.18332515535808758,34.95245871738276,1.7422227351683768
3,birch-5,0.20742101350906778,34.28559799277101,1.5314107451343522
4,birch-6,0.19770635767560382,31.622245210098892,1.6578775552974039
5,birch-7,0.18991427343048786,30.129594182971182,1.6425177475640613
6,birch-8,0.1980259978646314,29.04296580612595,1.6166439787358065
7,birch-9,0.21323317245167442,28.172747318689296,1.496550214404205
8,birch-10,0.22348350590142693,27.444032525891647,1.4204011179132092
9,birch-11,0.2220522041194386,26.818080247102273,1.3743708125077772
10,birch-12,0.23402511446547394,26.429543613601655,1.3378946904982232
11,birch-13,0.2332582956136399,25.818027460966213,1.3738588639930451
12,birch-14,0.23999556440315292,25.35150141314068,1.3298394976560044
13,birch-15,0.23596988598357171,24.96065711367352,1.3561583717325787
14,birch-16,0.24275454020710474,24.624942190636652,1.297479902585058
15,birch-17,0.24267049324111917,24.216216150821527,1.2853578475826684
16,birch-18,0.24740766978945986,23.91541370468445,1.2465059659106281
17,birch-19,0.2535862078549718,23.57837050243091,1.215368083877597
18,birch-20,0.2552855422802473,23.337714210446205,1.2181566593488595
19,birch-21,0.2576853900757463,23.149180903710818,1.1861815158004216
20,birch-22,0.26046036718740967,22.97188783052811,1.1636597807748479
21,birch-23,0.2631385950755749,22.870051597605954,1.1322052178728355
22,birch-24,0.2690447885802863,22.697989015013373,1.1139467552163451
23,birch-25,0.27250421370843886,22.535825611709303,1.0994544926394005
24,birch-26,0.2724411112173151,22.405956497938984,1.084459865314498
25,birch-27,0.2762946710995354,22.335182433325993,1.051308438720231
26,birch-28,0.2833789826956254,22.322606303353115,1.0247542510909269
27,birch-29,0.2877799692527371,22.265838930695107,1.0202498793283865
